tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.43E+18,04/09/2021 12:14,ShangChi,en,395,Twitter for iPhone,http://twitter.com/download/iphone,"RT @faerie_poet: #ShangChi 
the visuals in this movie were absolutely stunning! https://t.co/mkhYc5QQ7F",25/04/2018 21:01,BLM !,257,,,#ShangChi,15:49.9,Canada,-26.19,152.6655
1.43E+18,04/09/2021 12:14,shangchi,en,2,Twitter Web App,https://mobile.twitter.com,RT @HLM181: @UpToTASK #shangchi was so damn beautiful!!Cultural representation and depth just hits so much harder for me. Awkwafina is just…,10/01/2012 10:11,Artie Margrave,995,#writer | #Lightweaver | #Illustrator | #Artist | #LFC | #Sudoku | #IndieRock | #betareader | #fantasy | #ChuckNorris | @DCcomics | #DCEU | #MCU,Nigeria,#ShangChi,15:49.9,Canada,-37.981,145.215
1.43E+18,04/09/2021 12:14,shangchi,pt,0,Twitter for Android,http://twitter.com/download/android,Hoje vou ir assistir #shangchi to bem hypada pro filme,28/08/2021 00:31,ajak,2,You gave me roses and i left them there to die,"Rio de Janeiro, Brasil",#ShangChi,15:49.9,Canada,-41.1667,146.1667
1.43E+18,04/09/2021 12:14,"ShangChi, Mulan, Cinestr3s",es,29,Twitter for Android,http://twitter.com/download/android,"RT @cinestr3s: Shang-Chi no es la gran cosa, pero es mucho mejor que esa bazofia que intentó Disney con Mulán.

#ShangChi #Mulan #Cinestr3s…",27/03/2013 21:46,iKeR,456,"Instagram: iker_gb89

LGT(B)IQA+",Getxo,#ShangChi,15:49.9,Canada,-20.0765,146.2614
1.43E+18,04/09/2021 12:14,shangchi,en,886,Twitter for iPhone,http://twitter.com/download/iphone,RT @xi4ling: chinese mythological creatures in #shangchi : a thread https://t.co/vJlvzwzZuA,04/10/2013 07:37,alana,463,nothing like the rain when you’re in out space | 20 | she/her,should be down in hollywood,#ShangChi,15:49.9,Canada,-36.3833,145.35
1.43E+18,04/09/2021 12:14,Shangchi,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Agreed! So happy I saw #Shangchi  on IMAX. I loved it!!! https://t.co/Eog4qIDDqq,18/09/2008 19:51,Motivatorman,1344,Social Media Content Creator | Food Influencer | Movies for Motivation Blogger,Toronto Canada,#ShangChi,15:49.9,Canada,-33.8678,151.21
1.43E+18,04/09/2021 12:14,ShangChi,und,474,Twitter for Android,http://twitter.com/download/android,RT @MarvelHDgifs: #ShangChi https://t.co/9OQta5zeJV,24/07/2012 19:29,✨𝕄 𝕀 ℝ 𝕐✨,3098,"🏵I have late night conversations with the moon. She tells me about the sun, and I tell her about you🏵 - Camila Cabello",New York,#ShangChi,15:49.9,Canada,-34.3,148.3
1.43E+18,04/09/2021 12:14,Shangchi,en,28,Twitter for iPhone,http://twitter.com/download/iphone,"RT @faerie_poet: #Shangchi
this has got to be the most stunning opening sequence I've seen in a marvel movie https://t.co/QRUyqbQWuv",25/04/2018 21:01,BLM !,257,,,#ShangChi,15:49.9,Canada,-41.4419,147.145
1.43E+18,04/09/2021 12:14,shangchi,en,886,Twitter for iPhone,http://twitter.com/download/iphone,RT @xi4ling: chinese mythological creatures in #shangchi : a thread https://t.co/vJlvzwzZuA,20/07/2018 16:44,c₁₂₇ SAW SHANGCHI!,314,mcu | pjo | atla/tlok | tua | 🐍 kai | twd🧟| tvd🧛‍♀️| kdramas & cdramas | #nct |,22 | she/her,#ShangChi,15:49.9,Canada,-34.8808,150.6075
1.43E+18,04/09/2021 12:14,shangchi,en,886,Twitter for Android,http://twitter.com/download/android,RT @xi4ling: chinese mythological creatures in #shangchi : a thread https://t.co/vJlvzwzZuA,20/10/2020 05:55,nat,175,mcu and harry potter fans • Tom Hiddleston (Loki) 24/7 • Tom Holland • Draco Malfoy • fan account • 17 • 💗💜💙,she/they,#ShangChi,15:49.9,Canada,-27.4678,153.0281
1.43E+18,04/09/2021 12:14,ShangChi,en,10,Twitter for iPhone,http://twitter.com/download/iphone,RT @tvaagent_alexa: Can y’all stop spoiling the entirety of #ShangChi the day it was released knowing full well the movie was admitted to b…,09/06/2021 22:11,nalani saw shang chi,165,mcu (mobius cinematic universe) | minor | black | multifandom | matthew manwhore murdock,she/they | ao3: TopOfTheSixes,#ShangChi,15:49.9,Canada,-38.189,145.092
1.43E+18,04/09/2021 12:14,"ShangChi, marvel, movie, 4theatre",en,0,Twitter Web App,https://mobile.twitter.com,"RT @4theatre: This year the Marvel Studios will dominate the box office? 

https://t.co/T85bw7R5TA

#ShangChi #marvel #movie #4theatre #lin…",13/09/2010 16:12,I Love Sarasota,2497,Screenwriter/Composer/Filmmaker/Journalist/Musician/HS Teacher/Investing n Student/Indie/Native American etc Film/Music/Art/Dance/Theology Projects,EARTH 4 NOW,#ShangChi,15:49.9,Canada,-27.0813,153.1636
1.43E+18,04/09/2021 12:14,,en,5,Twitter for Android,http://twitter.com/download/android,"RT @chinguuns: HAPPY SHANG-CHI DAY!! 
🤜⭕️⭕️⭕️⭕️⭕️⭕️⭕️⭕️⭕️⭕️🤛

I feel so lucky to witness this history and masterpiece @shangchi @MarvelStud…",20/04/2009 20:15,Uuganaa Ramsay 🌐,3172,"Author & Activist. Director @Mongolidentity 
The Meaning of Mongol documentary BBC World Service https://t.co/geXDQvQA1w
Career guidance, inclusion & education.","UK, Mongolia and beyond",#ShangChi,15:49.9,Canada,-33.8678,151.21
1.43E+18,04/09/2021 12:14,ShangChi,pt,1693,Twitter for Android,http://twitter.com/download/android,RT @hiddleself: eu assim vendo o povo indo assistir #ShangChi https://t.co/brWrw0bXci,07/01/2021 00:46,Jv❤️‍🔥,186,🦋 No sabes a donde quiero ir...🦋,,#ShangChi,15:49.9,Canada,-34.4331,150.8831
1.43E+18,04/09/2021 12:14,shangchi,pl,7,Twitter for iPhone,http://twitter.com/download/iphone,RT @xzholland: Moje wrazenia po #shangchi &gt;&gt;&gt;&gt; wrazenia po wdowie,30/05/2020 13:13,Nick's on Mars 🇮🇹,2409,I Love You 3000 ✪ #clownyliama ✪ marvel ✪ F&F ✪ multifandom ✪ kociarz ✪ anime ✪ #twitteroweksiażkary,He/Him ,#ShangChi,15:49.9,Canada,-41.4419,147.145
1.43E+18,04/09/2021 12:14,,en,150,Twitter for iPhone,http://twitter.com/download/iphone,"RT @thebigjonse: **GIVEAWAY TIME** - I will be gifting 1 lucky person the new Shang-Chi skin! 
RULES : 
1. Follow me on twitter
2. Like and…",29/06/2021 16:05,LZD_Golupce,3,13 He/Him idrc No hate racism or homophobia here!,,#ShangChi,15:49.9,Canada,-33.7344,150.8789
1.43E+18,04/09/2021 12:14,"ShangChi, morris",en,207,Twitter for iPhone,http://twitter.com/download/iphone,RT @monsieurv4mp: morris is love #ShangChi #morris https://t.co/NA0iNzLFj6,06/05/2020 03:31,a verdadeira alice,57,the one from wonderland | a/ela/-a,,#ShangChi,15:49.9,Canada,-21.0931,149.186
1.43E+18,04/09/2021 12:14,ShangChi,en,1055,Twitter for iPhone,http://twitter.com/download/iphone,RT @EternalsTalkss: The #ShangChi Women🤌🏾🤌🏾 https://t.co/9oyp8g6j9z,27/11/2020 17:26,EternalsTalks,285,backup account to @EternalsTalks,,#ShangChi,15:49.9,Canada,-34.3,148.3
1.43E+18,04/09/2021 12:14,shangchi,kn,18,Twitter Web App,https://mobile.twitter.com,"RT @sangu_gouda247: #shangchi ಚಿತ್ರ ಕನ್ನಡದಲ್ಲಿ ಡಬ್ ಆದರೂ ತೆಲುಗು ವರ್ಷನ್ ಹಾಕಿದ್ದಾರೆ ರಾಯಚೂರಿನಲ್ಲಿ.
ಬಹುತೇಕ‌ ತಮಿಳು ಇಂಗ್ಲಿಷ್ ಭಾಷೆಯ ಸಿನಿಮಾಗಳೆಲ್ಲಾ…",08/10/2019 11:03,Vinod,89,ಕನ್ನಡಿಗ.,Karnataka,#ShangChi,15:49.9,Canada,-34.0733,150.8261
1.43E+18,04/09/2021 12:14,"HappyMarkTuanDay, GOT7, markTuan",th,5101,Twitter for Android,http://twitter.com/download/android,"RT @MajorGroup: 🎂 #HappyMarkTuanDay 🐰💚
นักร้อง นักเต้น นักแต่งเพลง หนึ่งในสมาชิกวง #GOT7 

มาอวยพรให้พิมาร์คกัน ✨

รอฟังเสียง #markTuan ในบ…",28/05/2017 09:43,🕊🕊นุบนิบ🕊🕊,6,ไปนอน,,#ShangChi,15:49.9,Canada,-28.8333,153.5333
1.43E+18,04/09/2021 12:13,ShangChi,en,31,Twitter for Android,http://twitter.com/download/android,RT @akolaurenlola: Regarding #ShangChi and spoilers: https://t.co/DXHenqga0W,30/05/2014 02:24,"Nyx, A Soul With Good Intentions 👑🇵🇦🇬🇾",2529,"Plushie Geek Girl 
#endowarrior
#spoonie
she/her 

🇺🇸🇬🇾🇵🇦♏♿
Writer/Panelist
$NyxWolff 

Multi-Illness but 100% Magic 
thebadwolfreigns@gmail.com","Maryland, USA",#ShangChi,15:49.9,Canada,-12.4381,130.8411
1.43E+18,04/09/2021 12:13,ShangChi,en,9,Twitter for Android,http://twitter.com/download/android,"RT @rachmeetsworld: [taps mic] if I could have everyone’s attention, until further notice this is strictly a #ShangChi fan account, specifi…",26/11/2019 17:35,Sylvie💜,147,She/her,,#ShangChi,15:49.9,Canada,-36.75,144.2667
1.43E+18,04/09/2021 12:13,ShangChi,de,0,Twitter for iPhone,http://twitter.com/download/iphone,Habe gestern #ShangChi das erste mal (+ die End Credit Scenes (2)) gesehen und für mich ist der Film eine 10/10. Er… https://t.co/3lZJTHtu5A,21/02/2020 22:04,Fantasma 👻,195,Wilkommen auf dem offiziellen Twitter Account von Fantasma😁 Youtube: https://t.co/onzoZatkjX Instagram: https://t.co/NeY58NOvsI,Im Overwatch Hauptmenü,#ShangChi,15:49.9,Canada,-26.7986,153.1289
1.43E+18,04/09/2021 12:13,ShangChi,en,1055,Twitter for iPhone,http://twitter.com/download/iphone,RT @EternalsTalkss: The #ShangChi Women🤌🏾🤌🏾 https://t.co/9oyp8g6j9z,09/01/2010 07:06,yark-teim,932,룸펜프롤레타리아트,서울 어귀,#ShangChi,15:49.9,Canada,-38.0167,144.4167
1.43E+18,04/09/2021 12:13,ShangChi,en,0,Twitter Web App,https://mobile.twitter.com,In Review: Shang-Chi and the Legend of the Ten Rings https://t.co/TfcPSuzBYa via @scifipulse #ShangChi @Marvel,28/03/2010 02:33,SciFiPulse,1108,"Owner & Webmaster of http://t.co/H0YvoPuNtR and host of the spaced out SFP-NOW radio show, which you can find at http://t.co/0WbIufCbxI",Manchester,#ShangChi,15:49.9,Canada,-38.15,145.9333
1.43E+18,04/09/2021 12:13,"ShangChi, AvengersCampus",en,63,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ComicBook: #ShangChi is at the #AvengersCampus now!

https://t.co/YXUA8aWa0P https://t.co/SHXpdhCiVf",03/04/2014 10:32,💖ごはん🍛,372,ゲームしながら推しの活躍を見守るうるさいアカウント🦄 林遣都とトムヒとNACS兄さん。MCUも好き🐞垢@Bugmeshi,成人済,#ShangChi,15:49.9,Canada,-35.0667,138.85
1.43E+18,04/09/2021 12:13,"ShangChi, AvengersCampus",en,63,feather for iOS  ,http://covelline.com/feather,"RT @ComicBook: #ShangChi is at the #AvengersCampus now!

https://t.co/YXUA8aWa0P https://t.co/SHXpdhCiVf",05/06/2010 12:21,オーノーデーン,176,一日中寝てたい,,#ShangChi,15:49.9,Canada,-16.9833,145.4167
1.43E+18,04/09/2021 12:13,ShangChi,en,137,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Marvel: Marvel Studios' #ShangChi and The Legend of The Ten Rings is finally here, and here's everything you need to know before you se…",08/12/2013 04:52,(((sam bhandarkar))),1093,#MeetingProfs #InThisTogether #MeetingsMeanBiz Ambassador | ❤️#LGBTQ #BlackLivesMatter #VegasBorn #Doggos #AmericanU #AEPi #RedSox Opinions=Mine Pronouns:He/Him,South FL,#ShangChi,15:49.9,Canada,-27.4833,153.1
1.43E+18,04/09/2021 12:13,ShangChi,es,6,Twitter for Android,http://twitter.com/download/android,RT @karlhastern: Y con ustedes... el Chancho Pollo #ShangChi https://t.co/psBf1OsowH,07/06/2010 12:11,Vanesa⁷🌎🪐,4178,#BTS #Marvel #Haikyuu #Shadowhunters #EarthMix,Argentina 아르헨티나,#ShangChi,15:49.9,Canada,-26.19,152.6655
1.43E+18,04/09/2021 12:13,ShangChi,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"@MarvelStudiosCA I can’t say enough about how much my family and I loved watching #ShangChi!! Rich, moving storylin… https://t.co/97E2TV0TeE",15/03/2021 16:13,Phoenix-rising,7,Shine a light 🌟🔥,,#ShangChi,15:49.9,Canada,-38.3403,143.5847
1.43E+18,04/09/2021 12:13,ShangChi,en,426,Twitter for iPhone,http://twitter.com/download/iphone,"RT @katxmoon: my first personal essay for @TIME and it’s on why I connected so deeply with #ShangChi.

I wrote about the thoughtful use of…",22/02/2008 15:07,Ken Seto,7379,CEO/Co-Founder of @Massive_Damage. We made Halcyon 6 and @StarRenegades 🚀,"Toronto, Ontario",#ShangChi,15:49.9,Canada,-28.0167,153.4
1.43E+18,04/09/2021 12:13,shangchi,en,3,Twitter for Android,http://twitter.com/download/android,RT @sheispadme: i can’t wrap my head around the fact that #shangchi is meng’er zhang’s FIRST FILM!!! she absolutely BODIED that performance…,26/11/2019 17:35,Sylvie💜,147,She/her,,#ShangChi,15:49.9,Canada,-31.9,152.45
1.43E+18,04/09/2021 12:13,,pl,23,Twitter for iPhone,http://twitter.com/download/iphone,"RT @rosesforhazz: Shang-Chi jest jednym z tych filmów, które definitywnie powinny zostać obejrzane na dużym ekranie, bo te efekty specjalne…",30/05/2020 13:13,Nick's on Mars 🇮🇹,2409,I Love You 3000 ✪ #clownyliama ✪ marvel ✪ F&F ✪ multifandom ✪ kociarz ✪ anime ✪ #twitteroweksiażkary,He/Him ,#ShangChi,15:49.9,Canada,-28.8167,153.3167
1.43E+18,04/09/2021 12:13,Podcasts,de,2,Twitter for Android,http://twitter.com/download/android,"RT @HannaHuge: Drei #Podcasts die Woche und ich vergesse einen simplen Knopf zu drücken. Tut mir leid🙏😪
Trotzdem eine interessante Folge üb…",02/03/2011 21:00,Adam+,1446,"Serien-, Comic-,Game-, Toy-, und Filmjunkie. Addicted to art and collecting.

https://t.co/PHwl52cwkD 

News Chief at https://t.co/zSdvRGJfOZ",Berlin,#ShangChi,15:49.9,Canada,-29.6833,152.9333
1.43E+18,04/09/2021 12:13,ShangChi,en,394,Twitter for Android,http://twitter.com/download/android,RT @getFANDOM: #ShangChi doesn’t need superpowers to be powerful 👊 https://t.co/CRUU96MQqp,16/11/2014 12:13,Jero,246,Ibalik ang Philippine History sa High School! Isulong ang maka-Pilipinong edukasyon para sa mga Pilipino! 🇵🇭🇵🇭🇵🇭,,#ShangChi,15:49.9,Canada,-37.5811,144.7139
1.43E+18,04/09/2021 12:13,ShangChi,es,4,Twitter for Android,http://twitter.com/download/android,RT @icanblwyourmind: yo lista para defender #ShangChi https://t.co/OY8fpnJ7WB,02/10/2020 18:17,WANHEDA.K,12,"Comencé a hacer la lista de todas las cosas a las que prender fuego,había sucedido la chica que jugaba con cerillas ya no tenía miedo y entonces algo explotó.🔥",,#ShangChi,15:49.9,Canada,-12.4381,130.8411
1.43E+18,04/09/2021 12:13,shangchi,en,229,Twitter for iPhone,http://twitter.com/download/iphone,RT @F4IRYNIA: Our newest avenger is here! #shangchi https://t.co/cTsCoxGyIw,30/05/2020 13:13,Nick's on Mars 🇮🇹,2409,I Love You 3000 ✪ #clownyliama ✪ marvel ✪ F&F ✪ multifandom ✪ kociarz ✪ anime ✪ #twitteroweksiażkary,He/Him ,#ShangChi,15:49.9,Canada,-12.4381,130.8411
1.43E+18,04/09/2021 12:16,,es,217,Twitter for Android,http://twitter.com/download/android,"RT @SpheraSports: Ni Rafa Nadal, ni Novak Djokovic, ni Roger Federer vencieron a un top-5 en un Grand Slam tan jóvenes. La que has liado, @…",11/10/2019 07:09,𝗘𝗹 𝗕𝗮𝗿 𝗱𝗲𝗹 𝗠𝗲𝘁𝗿𝗼𝗽𝗼𝗹𝗶𝘁𝗮𝗻𝗼,369,"Charlas de amigos en el bar del Metropolitano vía grupo de WhatsApp.
Pita el cliente, anima el hincha.",,#USOpen,15:49.9,Canada,-33.133,148.176
1.43E+18,04/09/2021 12:16,USOpen,en,50,Twitter for iPhone,http://twitter.com/download/iphone,"RT @TennisChannel: Two 18 year olds knocked out the No. 3 seed on Arthur Ashe today, BACK 👏 TO 👏 BACK. 👏

@usopen l #USOpen https://t.co/77…",27/03/2009 21:21,N30n,22,,Canada,#USOpen,15:49.9,Canada,-32.1806,152.5117
1.43E+18,04/09/2021 12:16,,en,232,Twitter for Android,http://twitter.com/download/android,"RT @Tennis: ""I really believe that he's gonna be a fantastic player in the near future.""
-Rafael Nadal on Carlos Alcaraz, May 2021

Rafa kn…",10/10/2020 01:15,Alfhedo,63,🤌🍊🤌 🏀🤌🎹🤌🩺👨‍⚕️,"Berkane, Royaume du Maroc",#USOpen,15:49.9,Canada,-38.189,145.092
1.43E+18,04/09/2021 12:16,"usopen, nyc, channek",es,9,Twitter for Android,http://twitter.com/download/android,"RT @gonzalezsanty: Gran Remontada!!!! 
Muy contentos por la victoria!!!!
Mañana a seguirle!
Seguimos con todo!!!
#usopen #nyc #channek 
@ch…",28/10/2015 18:24,Alonso Olvera,185,"Runner, Deportes, Apuestas, Cine, Libros y Sexo!!! Si quieres correr, corre una milla; Si quieres cambiar tu vida corre un Maratón !!!",México,#USOpen,15:49.9,Canada,-27.5667,151.95
1.43E+18,04/09/2021 12:16,USOpen,en,101,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @AustralianOpen: 🇨🇦 @leylahfernandez flips the script 🔥

We are witnessing another teenage dream come to life on Ashe. #USOpen https://t…",04/06/2009 14:58,Lechel Pitts,196,"Middle School Media Specialist, has an Ed.S. in Ed. Admin, will always be an AKA and loves to read.","Columbia, SC",#USOpen,15:49.9,Canada,-34.4792,150.4181
1.43E+18,04/09/2021 12:16,"JCAlcaraz, USOpen",es,0,Twitter for Android,http://twitter.com/download/android,"👏🏻👏🏻👏🏻👏🏻 #JCAlcaraz ""Abierto de EE.UU.: Toda la acción de los partidos de segunda ronda 🎾"" #USOpen https://t.co/p8zz5VloO5",21/07/2012 23:36,Silvina Mayer,425,"MKTD ~ CM ~ Knowmad! 
Jardinera Amateur! 
Amor por la Pachamama !! 🌎♻️🌱
Madre x triplicado! Sport Lover! 🏄‍♀️⚽🎾🏉🏀
Fanática del Taladro 🇳🇬💚",,#USOpen,15:49.9,Canada,-33.42,149.5778
1.43E+18,04/09/2021 12:15,,es,1,Twitter for Android,http://twitter.com/download/android,"RT @conJoseMFranco: Nuestro @alcarazcarlos03, que con 18 años hizo ayer un partidazo a 5 sets eliminando al nº3 del mundo, Tsitsipas, asomb…",27/08/2013 04:18,José L./❤,1397,"Padre de familia numerosa, luchador por la igualdad, justicia y bien social.
Secretario de Movilidad y Seguridad del PSOE Pte. de Vallecas.",,#USOpen,15:49.9,Canada,-37.8294,140.7828
1.43E+18,04/09/2021 12:15,USOpen,en,314,Twitter Web App,https://mobile.twitter.com,"RT @atptour: Carlos &amp; Leylah 😯

What a day to be 18 &amp; on Arthur Ashe Stadium. #USOpen https://t.co/hcMQnIedfx",12/03/2021 16:59,BBarton,28,Livin' la vida quarantina,,#USOpen,15:49.9,Canada,-29.465,149.8344
1.43E+18,04/09/2021 12:15,USOpen,ja,0,Twitter for Android,http://twitter.com/download/android,ら #USOpen,12/02/2011 14:02,@さんはとや,803,"素敵なアイコンは「チャイ」さんの作品。サトシとのシンオウリーグでの激突はすごかったですね。
強くはないですが、ポケモンシングルガチ勢です。第一回バージンカップ7戦全敗(不戦勝あり)、第二回サブローカッ5戦全敗(なのに他のメンバーが優勝してチーム1位通過)等、全敗職人だったりもする。シングル最高レート2069はただの奇跡",,#USOpen,15:49.9,Canada,,
1.43E+18,04/09/2021 12:15,USOpen,en,1217,Twitter for iPhone,http://twitter.com/download/iphone,"RT @usopen: A ⭐️ is born in New York.

18-year-old Carlos Alcaraz joins Pete Sampras and Michael Chang in #USOpen history. https://t.co/UjB…",01/04/2009 21:10,Michelle Kaufman,9296,"Miami Herald sportswriter/Mom/University of Miami adjunct professor. Love soccer, tennis, Olympics, college hoops and football.","Miami, FL",#USOpen,15:49.9,Canada,-38.15,145.9333
1.43E+18,04/09/2021 12:15,USOpen,en,44,Twitter for Android,http://twitter.com/download/android,"RT @TennisCanada: Leylah Fernandez.

A star is born. ⭐️ 

@leylahfernandez | #USOpen https://t.co/SXqlywptbb",02/04/2011 21:20,Kaitlyn,354,"I like to talk about real estate, and care about world issues. But also a fangirl of sports, music, and other misc dumb things.
IG https://t.co/Gz3NcfuXYK",,#USOpen,15:49.9,Canada,-33.7036,150.55
