tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,6962,Twitter Web App,https://mobile.twitter.com,"RT @ManUtd: Welcome to Old Trafford, Khabib 🔴7️⃣

#MUFC | #MUNEVE https://t.co/DqkIKNafRu",24/09/2009 12:51,IamVillain,81,Keep On Uprising whatever happen in this world.......,In the middle of nowhere,#MUNEVE,06:44.8,Canada,-34.0733,150.8261
1.44E+18,02/10/2021 13:08,MUNEVE,und,355,Twitter for Android,http://twitter.com/download/android,"RT @Everton: SIUUU. 🙌

@andros_townsend 💙 #MUNEVE https://t.co/6tyLcqWQ3U",18/05/2019 20:47,A.,10,@realmadrid 🤍 / @ManCity 💙,"Bruxelles, Belgique",#MUNEVE,06:44.8,Canada,-28.8333,153.5333
1.44E+18,02/10/2021 13:08,PL,en,782,Twitter for Android,http://twitter.com/download/android,"RT @premierleague: 🇫🇷 🔴 7️⃣ @paulpogba has provided seven assists so far this season, more than double that of any other player in the #PL…",25/02/2019 18:53,Tunchi,1731,Tunchi.,,#MUNEVE,06:44.8,Canada,-38.0167,144.4167
1.44E+18,02/10/2021 13:08,MUNEVE,in,0,Twitter for Android,http://twitter.com/download/android,Everton wakaze kabisa #MUNEVE,02/06/2013 05:53,D3®®i¢💯,5338,"Proud Kenyan, Field Hockey player, Gooner for life",Nairobi kenya,#MUNEVE,06:44.8,Canada,-34.3,148.3
1.44E+18,02/10/2021 13:08,MUNEVE,en,0,Twitter for Android,http://twitter.com/download/android,"I can't stand Jim Beglin and his commentary.

So anti Everton

 #MUNEVE",15/09/2021 21:13,Stu,5,,,#MUNEVE,06:44.8,Canada,-38.3403,143.5847
1.44E+18,02/10/2021 13:08,MUNEVE,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Didn't even fucking touch Bruno's head. 

#MUNEVE https://t.co/vLg1vJ3SRk",19/06/2021 17:58,John Doe,10,,"England, United Kingdom",#MUNEVE,06:44.8,Canada,-28.2225,153.5386
1.44E+18,02/10/2021 13:08,MUNEVE,und,355,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Everton: SIUUU. 🙌

@andros_townsend 💙 #MUNEVE https://t.co/6tyLcqWQ3U",13/05/2019 22:10,Koby Greenwood,1648,ST DOMINGOS - EFC ‘78.,"Barnsley, England",#MUNEVE,06:44.8,Canada,-35.5331,144.9667
1.44E+18,02/10/2021 13:08,MUNEVE,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Ronaldo needs to get used to losing 😂😂😂 #MUNEVE,13/04/2010 08:12,Teffy,1147,"I am the dashing one,Definition Of Sexy co-founder #Unbreakablekokopot #NoSleepGang #MoneyGang #FortuneGang // Instagram @letmebeyopapi",In tha world of dashness,#MUNEVE,06:44.8,Canada,-41.1667,146.1667
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,321,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",29/08/2014 03:22,Jesus Loves You,1250,I don’t support nonsense 🙄,,#MUNEVE,06:44.8,Canada,-35.2931,149.1269
1.44E+18,02/10/2021 13:08,MUNEVE,en,215,Twitter Web App,https://mobile.twitter.com,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",18/10/2017 10:50,Kibowen Abel™️,94,"CreativeDesigner//@cars, VFX artist, @Animator ,@3D Mod
@businesscards,@videoediting/@intros
@instagram-kibowenabel",@Moi University,#MUNEVE,06:44.8,Canada,-33.28,115.726
1.44E+18,02/10/2021 13:08,,en,299,Twitter for Android,http://twitter.com/download/android,"RT @premierleague: HALF-TIME Man Utd 1-0 Everton

Anthony Martial first-time finish puts the home side ahead at the break. Can Everton find…",13/02/2020 05:29,Tony Valman,644,"Media for life😘😍
upcoming journalist, videographer/ Video editor, photographer, Director, News Anchor, News Editor, Reportor etc🤗🤗",,#MUNEVE,06:44.8,Canada,-38.1892,144.4644
1.44E+18,02/10/2021 13:08,,en,12,Twitter for Android,http://twitter.com/download/android,"RT @BBCSport: Andros Townsend went ALL IN on that goal celebration!

Just under 20 minutes for Man Utd or Everton to find a winner. 

#MUNE…",22/04/2019 20:32,Qani Haji Ibrahim (Dr Heile yare),169,لن تحصل على كل ما تحلم به ، بل ستحصل فقط على ما تكسبه.,Somalia🇸🇴♥️♥️,#MUNEVE,06:44.8,Canada,-37.981,145.215
1.44E+18,02/10/2021 13:08,MUNEVE,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Simplblue88: Townsend really did the SIU at Old Trafford lmao #MUNEVE 

https://t.co/BR7kumJ6kR",28/09/2020 20:50,Nathan Vaughan,69,,,#MUNEVE,06:44.8,Canada,-26.6269,152.9591
1.44E+18,02/10/2021 13:08,MUNEVE,en,604,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Realist_AFC: LIVE HD STREAM #MUNEVE 
• Manchester United vs Everton

Retweet &amp; Follow @Realist_AFC

https://t.co/Gy2WbJQKz5",16/11/2018 01:27,Legend_Y🇲,145,🦋,Senegal,#MUNEVE,06:44.8,Canada,-32.715,151.5317
1.44E+18,02/10/2021 13:08,MUNEVE,en,215,Twitter for Android,http://twitter.com/download/android,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",15/08/2012 21:38,❁,531,"Industrial Chemist. 

It's better to burn out than to fade away.","Alexandria, Sydney",#MUNEVE,06:44.8,Canada,-27.4833,153.1
1.44E+18,02/10/2021 13:08,MUNEVE,en,215,Twitter for Android,http://twitter.com/download/android,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",24/11/2016 18:09,Maaz,141,Support Arsenal💫,"London, England",#MUNEVE,06:44.8,Canada,-27.4678,153.0281
1.44E+18,02/10/2021 13:08,"ManUtd, MUNEVE",en,0,Twitter for Android,http://twitter.com/download/android,"With Ole as #ManUtd coach they will never win a single trophy 🏆 this season
#MUNEVE
@ManUtd @premierleague… https://t.co/tO0ejZJyzD",13/12/2010 04:45,Adil Buhari,597,#Muslim,Yola ,#MUNEVE,06:44.8,Canada,,
1.44E+18,02/10/2021 13:08,MUNEVE,en,0,Twitter Web App,https://mobile.twitter.com,This game is screaming for Lingard to come on #MUNEVE,11/02/2020 15:20,BLACKITY⭐,416,Child of the MOST High.🙏Be Brave. Be Bold.💯 Be Modestly Fabulous.👠💅🕶👜https://t.co/b26yusfRPT.💃😂😍⚽️🎓 ⚖️,Harrismith | Durban,#MUNEVE,06:44.8,Canada,-28.1833,153.55
1.44E+18,02/10/2021 13:08,MUNEVE,fr,0,Twitter for iPhone,http://twitter.com/download/iphone,#MUNEVE On joue beaucoup moins bien depuis les changements et le but encaissé,01/09/2017 20:38,🇫🇷 MUSC FRANCE 🇫🇷,22693,"Club de Supporters Français Officiel de Manchester United. 
News & Billetterie. 
Affilié à @ManUtd. Ig: musc_france","Manchester, England & France",#MUNEVE,06:44.8,Canada,-34.1889,142.1583
1.44E+18,02/10/2021 13:08,MUNEVE,en,215,Twitter for Android,http://twitter.com/download/android,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",15/07/2011 02:16,Dre 🇯🇲,891,"Tottenham Hotspur through & through.
Sushi connoisseur 🍣",Jamaica,#MUNEVE,06:44.8,Canada,-26.6269,152.9591
1.44E+18,02/10/2021 13:08,MUNEVE,en,215,Twitter for iPhone,http://twitter.com/download/iphone,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",02/06/2009 12:04,Shyam Bond,614,"Top Gamer,Arsenal FC Die hard Fan,Visionary,student of entertainment!Blogger!",,#MUNEVE,06:44.8,Canada,-27.4833,153.1
1.44E+18,02/10/2021 13:08,MUNEVE,en,215,Twitter for Android,http://twitter.com/download/android,"RT @premierleague: Hold the pose 🕺

#MUNEVE // @andros_townsend https://t.co/GdrZ5iFUVl",16/03/2011 07:46,Mstr. Wanjala Wekesa,927,"I have standards,they are low,but i have them.Son of the Most High. Too much to gain to lose.",kenya,#MUNEVE,06:44.8,Canada,-28.8167,153.3167
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,1432,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Look what it means 😍

#MUFC | #MUNEVE https://t.co/LO73DJVxcZ",23/05/2020 07:16,ʟᴜᴍɪ ᴀᴢᴀʟᴇᴀ,728,looking at stars 💫 #MUFC #DravidianStock,,#MUNEVE,06:44.8,Canada,-38.3833,142.4833
1.44E+18,02/10/2021 13:08,MUNEVE,en,28,Twitter for Android,http://twitter.com/download/android,"RT @MufcStreamTv: Manchester united VS Everton live stream
#MUNEVE update 

Please 🔃 +❤️

Follow
 @Mufc_StreamTv
 @jota20HD 

https://t.co/…",28/11/2019 12:42,Khulley WamuGciriku,8743,"Student .... dreaming of being a professional soccer player 🤗⚽💯

MUNDUMBU EMPIRE 🦁

| soccer lover ⚽️ | #MUFC FAN
|kaizerchiefs fan", |Windhoek | Rundu | Shitemo|,#MUNEVE,06:44.8,Canada,-38.189,145.092
1.44E+18,02/10/2021 13:08,MUNEVE,en,4,Twitter for Android,http://twitter.com/download/android,"RT @CalitoRealer: Townsend is now sending thoughts to Manchester United fans right now..
#MUNEVE",04/10/2019 10:49,Show Me Brezz❤🥲,5158,Brezz Is Lyf🔥❤After God🙇‍♂️❤🙏When We Ask For Brezz Show Working🤩😁 *Armanians4Lyf *AmgArmani❤ *AmgBizness🔥,,#MUNEVE,06:44.8,Canada,-38.0996,145.2834
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,320,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Goal. Everton equalise. 

#MUFC | #MUNEVE",23/05/2019 23:46,Hans Yamamoto,1500,Hedonistic ❤️💀🤖 ||  Arsenal♥️ CSK💛 #COYG,Searching...,#MUNEVE,06:44.8,Canada,-36.75,144.2667
1.44E+18,02/10/2021 13:08,MUNEVE,ja,0,Twitter for iPhone,http://twitter.com/download/iphone,"ポゼッション30%なのね
#MUNEVE",07/03/2019 15:46,WAN,24,シノンさん推しなエバトニアンのアニオタ ツイート全然しないよ,,#MUNEVE,06:44.8,Canada,-41.4419,147.145
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,105,Twitter for Android,http://twitter.com/download/android,"RT @ManUtd: Into the final 1️⃣5️⃣ minutes ⏳

Keep pushing, Reds 💪

#MUFC | #MUNEVE https://t.co/rAYHaJSToP",09/07/2016 12:30,Nuno Horta,248,Cinéfilo&Melómano | All our words are but crumbs that fall down from the feast of the mind - Kahlil Gibran,"Lisboa, Portugal",#MUNEVE,06:44.8,Canada,-35.3333,143.55
1.44E+18,02/10/2021 13:08,"mufc, MUNEVE",en,0,Twitter Web App,https://mobile.twitter.com,Why did we have to change so quick when we were playing well #mufc #MUNEVE,20/08/2011 15:34,AADZ Fully Vaccinated,1171,"proud indian,sports enthusiast,avid interest in cars,food etc..live and let live!",,#MUNEVE,06:44.8,Canada,-12.4381,130.8411
1.44E+18,02/10/2021 13:08,MUNEVE,fr,16,Twitter for Android,http://twitter.com/download/android,"RT @footmercato: Quand Andros Townsend célèbre comme Cristiano Ronaldo... à Old Trafford. 😭

📸 @Everton #MUNEVE https://t.co/ehE1dukfex",09/12/2015 13:41,4+7=13,264,,,#MUNEVE,06:44.8,Canada,-33.7344,150.8789
1.44E+18,02/10/2021 13:08,,en,0,Twitter Web App,https://mobile.twitter.com,For a manager (Ole) who doesn't sub or is very late with his subs was in a hurry to get ronaldo on and then we gon… https://t.co/RkhxDB1ix4,20/08/2011 15:34,AADZ Fully Vaccinated,1171,"proud indian,sports enthusiast,avid interest in cars,food etc..live and let live!",,#MUNEVE,06:44.8,Canada,-27.4833,153.1
1.44E+18,02/10/2021 13:08,,en,4,Twitter for Android,http://twitter.com/download/android,"RT @Everton: 74' We've made our first change as Gordon goes off to great applause from the away end. A real shift from him today. 👏

🔴 1-1…",13/02/2013 19:36,🇷🇺🏁#RussianGP #F1 #C4F1🏁🇷🇺,9340,I'm @F1 +Football Supporter (@BristolCity + @LFC) +F1/Football/Formula E/IndyCar/MotoGP News+Polls/Horoscopes #211 #JFT97 #YNWA - @SteveStevens50 Other Account,"🔴Bristol, England🔴",#MUNEVE,06:44.8,Canada,-36.3833,145.35
1.44E+18,02/10/2021 13:08,"MUFC, MUNEVE",en,1432,Twitter Web App,https://mobile.twitter.com,"RT @ManUtd: Look what it means 😍

#MUFC | #MUNEVE https://t.co/LO73DJVxcZ",20/03/2020 12:13,Kevoh berbatov🇰🇪🇰🇪,404,"Am PHENOMENAL.,positive vibes.@manchesterunited.

Positive energy....",Nakuru,#MUNEVE,06:44.8,Canada,-28.8167,153.3167
1.44E+18,02/10/2021 13:05,"ACToTheMagic, aircanada, BestFriends, DisneyWorld50, getaway",en,0,Twitter for iPhone,http://twitter.com/download/iphone,#ACToTheMagic #aircanada #BestFriends #DisneyWorld50 #getaway … How fun would it be to go with 3 of my best friends… https://t.co/aG8nQQyZ1y,06/04/2013 04:39,Tracy Fontaine,16,,Canada,#ACToTheMagic,06:44.8,Canada,-28.2225,153.5386
1.44E+18,02/10/2021 12:59,,en,28,Twitter Web App,https://mobile.twitter.com,"RT @AirCanada: Want to join The World’s Most Magical Celebration? Every 50 minutes until 9 p.m. EST, we’re giving away a vacation for four…",02/12/2010 12:13,David Vaughan,47,,"Wasaga Beach, Ontario",#ACToTheMagic,06:44.8,Canada,-29.7667,151.1167
1.44E+18,02/10/2021 12:58,,en,22,Twitter Web App,https://mobile.twitter.com,"RT @AirCanada: We’re giving one last chance to win a vacation for 4 to the WALT DISNEY WORLD Resort in Florida! To enter, tell us who would…",02/12/2010 12:13,David Vaughan,47,,"Wasaga Beach, Ontario",#ACToTheMagic,06:44.8,Canada,-26.6269,152.9591
1.44E+18,02/10/2021 12:48,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,@AirCanada Have always wanted to take my 3 daughters .. the joy of seeing their faces when they experience… https://t.co/5RWgYjIXOj,03/02/2011 05:46,Kim Easterbrook,357,Flames Stamps 🇨🇦Jays Raptors ❤️🐾,Calgary,#ACToTheMagic,06:44.8,Canada,-27.4833,153.1
1.44E+18,02/10/2021 12:42,,en,139,Twitter for iPhone,http://twitter.com/download/iphone,RT @AirCanada: A celebration 50 years in the making! We’re giving away a vacation for 4 to the WALT DISNEY WORLD Resort every 50 minutes un…,03/02/2011 05:46,Kim Easterbrook,357,Flames Stamps 🇨🇦Jays Raptors ❤️🐾,Calgary,#ACToTheMagic,06:44.8,Canada,-21.0931,149.186
1.44E+18,02/10/2021 12:41,ACToTheMagic,en,0,Twitter for Android,http://twitter.com/download/android,@AirCanada #ACToTheMagic with my wife and 5 year old son!,18/08/2012 12:28,Carlos D,1,,,#ACToTheMagic,06:44.8,Canada,-21.0931,149.186
1.44E+18,02/10/2021 12:40,ACToTheMagic,en,0,Twitter for iPhone,http://twitter.com/download/iphone,@AirCanada I would love to travel alone as I have never been there and #ACToTheMagic,27/01/2020 04:56,Jaimin,1,,,#ACToTheMagic,06:44.8,Canada,-38.1892,144.4644
1.44E+18,02/10/2021 12:38,ACToTheMagic,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"@AirCanada I would take my wife and daughter. Thank you for the chance, it would make it the most epic Xmas gift 🎁 #ACToTheMagic",08/12/2012 03:05,Nadir Sunay,76,A Canadian Giant that walks alongside Puny Humans!,"Airdrie, Alberta, Canada",#ACToTheMagic,06:44.8,Canada,-33.8678,151.21
1.44E+18,02/10/2021 12:24,,en,0,Twitter for Android,http://twitter.com/download/android,"Good evening Sir/mams this is ""Mathru Abhaya Orphanage""Please try🙏🏻 to support us as possible mini bus to donate  f… https://t.co/K7qcvtbeWx",26/02/2021 05:19,Mathru Abhaya Orphanege Home,8,SOCIAL SERVICES OUR # 6 PRINCIPLES 1.ORPHANAGE 2.Supporting higher Education 3 ANNADATHA 4 Weddings Ceremony 5 Funeral Expenses for Neglected & Helpless 6Widows,Medipally Hyderabad,#ACToTheMagic,06:44.8,Canada,-33.28,115.726
1.44E+18,02/10/2021 12:20,"SaturdayMorning, ATEEZxTMA, SaturdayThoughts, Martial, BTSat2021TMA",en,0,Twitter Web App,https://mobile.twitter.com,"Deadbolt Smart Lock | WiFi Touchscreen Keypad
#SaturdayMorning #ATEEZxTMA #SaturdayThoughts #Martial #BTSat2021TMA… https://t.co/fQVzMw7o0B",25/09/2021 16:03,Md Sabbir Hossin Sahan,1,A Best Digital Marketer In Your Working History,,#ACToTheMagic,06:44.8,Canada,-33.133,148.176
1.44E+18,02/10/2021 12:18,ACToTheMagic,en,0,Twitter for Android,http://twitter.com/download/android,@AirCanada #ACToTheMagic love to go with kids and hubby,08/06/2021 17:59,Gurpreet Kaur,1,,,#ACToTheMagic,06:44.8,Canada,-26.6269,152.9591
1.44E+18,02/10/2021 12:13,"PakistanZindabad, BoycottMorningWithJuggunKazim, ACToTheMagic, 5YrsOfMrAndMrsDixit, 5YearsOfThisTown",en,0,Twitter for Android,http://twitter.com/download/android,"How much you love your parents? 😣💓
#PakistanZindabad 
#BoycottMorningWithJuggunKazim #ACToTheMagic #5YrsOfMrAndMrsDixit #5YearsOfThisTown",21/08/2021 14:51,Maham amin,12,i love fries💕,,#ACToTheMagic,06:44.8,Canada,-37.5811,144.7139
1.44E+18,02/10/2021 11:58,ACToTheMagic,en,0,Twitter for iPhone,http://twitter.com/download/iphone,#ACToTheMagic I would take my two little granddaughters ❤️,12/07/2013 20:04,Cynthia Dawson,45,,,#ACToTheMagic,06:44.8,Canada,-27.9667,153.4
1.44E+18,02/10/2021 11:52,ACToTheMagic,en,0,Twitter Web App,https://mobile.twitter.com,grandsonIhavenotseensincebeforeCovid #ACToTheMagic,05/12/2016 22:20,sharontaylordoucet,2,,,#ACToTheMagic,06:44.8,Canada,-32.2654,150.8885
1.44E+18,02/10/2021 11:42,,en,43,Twitter for Android,http://twitter.com/download/android,RT @AirCanada: Want to join The World’s Most Magical Celebration? We’re giving away a vacation for four to the WALT DISNEY WORLD Resort in…,04/09/2015 15:23,Boarding Path,1086,Boarding Path is the next generation mobile app that will revolutionize the way people travel. We are looking for investors to develop the app. Kindly DM me.,Global,#ACToTheMagic,06:44.8,Canada,-28.1833,153.55
1.44E+18,02/10/2021 11:11,ACToTheMagic,und,0,Twitter for iPad,http://twitter.com/#!/download/ipad,@AirCanada #ACToTheMagic @thornbury6 @DickinsonSid,19/04/2009 13:49,Kathie Houghton,14,,,#ACToTheMagic,06:44.8,Canada,-28.0167,153.4
1.44E+18,02/10/2021 10:55,"Friends, Friendship, imgxobts, ACToTheMagic, DaysOfAkyuerek, MomentsWithChannie",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Memorable moments with friends

#Friends #Friendship #imgxobts #ACToTheMagic #DaysOfAkyuerek #MomentsWithChannie… https://t.co/0A60PghP9v",14/05/2021 15:25,Ajay dudhat,197,"general secretary youth wing                        
I like clean politics🧹                                               vande matram 🇮🇳",Gujrat india,#ACToTheMagic,06:44.8,Canada,-38.2333,146.4
1.44E+18,02/10/2021 10:42,"dals, BTSat2021TMA, CampusMajo, RCLSDR, inktober2021, kvmsta, DALS, ParisRoubaixFemmes",en,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"Farmers are now

#dals #BTSat2021TMA #CampusMajo #RCLSDR #inktober2021 #kvmsta #DALS #ParisRoubaixFemmes… https://t.co/VaQGvvLF66",08/11/2013 12:33,احمد,61,,"London, England",#ACToTheMagic,06:44.8,Canada,-37.05,143.735
1.44E+18,02/10/2021 10:15,,en,1,Whats The Wait?,https://duffydibley.com,RT @DanielRyan11: Anyone else thing entering here was like going into “the cave of wonders” from Aladdin.    The things to discover they we…,02/02/2016 22:32,Lyft Guy,1593,Driving for Lyft so you don't have to.,"Los Angeles, CA",#ACToTheMagic,06:44.8,Canada,-33.715,150.312
1.44E+18,02/10/2021 10:14,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,Anyone else thing entering here was like going into “the cave of wonders” from Aladdin.    The things to discover t… https://t.co/16c54iAUKb,07/07/2011 15:48,Daniel Ryan.,1086,it's ur life make it count.   Danielryan35 on Insta bitchs.,IRELAND,#ACToTheMagic,06:44.8,Canada,-19.25,146.8167
1.44E+18,02/10/2021 10:02,ACToTheMagic,en,0,Twitter for iPhone,http://twitter.com/download/iphone,@AirCanada #ACToTheMagic I would love to take my wife and my 8 years old son to see the magic of Disney.,23/11/2019 05:06,Michael,1,,,#ACToTheMagic,06:44.8,Canada,-33.42,149.5778
1.44E+18,02/10/2021 09:43,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,@AirCanada My hubby for sure! I’ve been a full time student and he has worked hard through this pandemic. We haven’… https://t.co/GliVzK8R8i,16/08/2011 01:02,Katelyn Collins,311,"I am a wife to the greatest husband @_JonCollins, and momma to Madison&Josiah. Student. Jesus is my passion.",Corner Brook NF,#ACToTheMagic,06:44.8,Canada,-23.8427,151.2555
1.44E+18,02/10/2021 09:22,"babygirl, ACToTheMagic",en,0,Twitter for Android,http://twitter.com/download/android,"My mama just asked for some money and i haven't sent it,I'm i a bad kid?
#babygirl 
#ACToTheMagic",26/08/2021 10:32,Twenty Three,64,INDUNA yo MC/IG acc...Legit_moodsa/soundcloud acc...legit mood,"Johannesburg, South Africa",#ACToTheMagic,06:44.8,Canada,-27.9667,153.4
1.44E+18,02/10/2021 09:09,ACToTheMagic,und,0,Twitter for iPhone,http://twitter.com/download/iphone,@AirCanada @SW_Celebration #ACToTheMagic,09/01/2018 08:25,Jasnoor Singh Bedi,1,,,#ACToTheMagic,06:44.8,Canada,-35.3333,143.55
1.44E+18,02/10/2021 09:05,ACToTheMagic,en,0,Twitter for iPhone,http://twitter.com/download/iphone,@AirCanada #ACToTheMagic definitely my three fabulous nephews ✈️,01/03/2011 23:55,Susan Brodigan,109,,,#ACToTheMagic,06:44.8,Canada,-38.0712,145.4878
