tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.41E+18,03/07/2021 12:14,,en,238,Twitter for Android,http://twitter.com/download/android,"RT @OdudwaRepublic: UPDATE 

Our Yoruba Women are now leading our men to the Ojota, Lagos Venue of the Yoruba Nation Rally.

NO RETREAT, NO…",27/08/2020 03:52,Pretty BOY ● SOS🆘️🕛,988,"Straight freaky niqqa,massage therapist,free spirit,friendly & naughty being u used to know😘💧🍑🔞🇳🇬8inches🍆Lost old acct @position69 with 11k followers,F4F","Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-38.0996,145.2834
1.41E+18,03/07/2021 12:14,"YorubaNationNow, BiafraNationNow",en,1364,Twitter for iPhone,http://twitter.com/download/iphone,"RT @_IgbohoSunday: I'm a lover of #YorubaNationNow and #BiafraNationNow 

Retweet.... Let's see how many people that love us!",14/09/2014 06:30,Mrs Balo 🦅,408,Ayodeji Balogun 🤍,Nigeria,#YorubaNationNow,15:17.7,Canada,-35.2931,149.1269
1.41E+18,03/07/2021 12:14,"LagosMegaRally, YorubaNationNow, BiafraNationNow",en,95,Twitter for iPhone,http://twitter.com/download/iphone,"RT @gbemy01: If you don’t know what to tweet!!! Copy and paste 🔥🔥🔥🔥

The hashtag is #LagosMegaRally 🔥 #YorubaNationNow #BiafraNationNow #Re…",21/01/2020 10:36,ayomide,55,wizkid FC 🦅 🖤/ Manchester United ❤️,"Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-34.3,148.3
1.41E+18,03/07/2021 12:14,,en,197,Twitter for Android,http://twitter.com/download/android,RT @lumiereproductn: The DSS is fucking lying! These items they paraded as items recovered from Sunday Igboho have actually been on the int…,19/08/2010 13:37,chocolate nugget,2852,#GGMU,,#YorubaNationNow,15:17.7,Canada,-32.715,151.5317
1.41E+18,03/07/2021 12:14,,tl,83,Twitter for Android,http://twitter.com/download/android,"RT @SaharaReporters: .@PoliceNG Attack Peaceful Yoruba Nation Agitators In Lagos | Sahara Reporters https://t.co/dksoSog2ar
#YorubaNationNo…",22/09/2019 19:09,Desire Ademiluyi,1462,"God 💟
Family 💕 
OAU Mech Engr
@ChelseaFC 💙
Music and musical instruments🎶🎵🎸🎹
Ambivert",knowwhere,#YorubaNationNow,15:17.7,Canada,-33.42,149.5778
1.41E+18,03/07/2021 12:14,"LagosMegaRally, YorubaNationNow, BiafraNationNow, ReferendumNow, EndNigeriaNowToSaveLives",en,30,Twitter for Android,http://twitter.com/download/android,"RT @gbemy01: Lagos Mega Rally🎤🎤

July 3rd🎤🎤🎤
 #LagosMegaRally

#YorubaNationNow #BiafraNationNow 

#ReferendumNow #EndNigeriaNowToSaveLives…",29/03/2015 11:48,♟️Joke-less!!!🇳🇬🇳🇬🇳🇬,1484,Less complainer | a UI/UX designer | a techie to the core | I have learnt a lot and seen {shege} in the Nigerian Institution.,Sarcasm City.,#YorubaNationNow,15:17.7,Canada,-34.9275,138.6
1.41E+18,03/07/2021 12:14,"YorubaNationNow, LagosRally",en,0,Twitter for Android,http://twitter.com/download/android,The zoo police just killed a lady at ojota protest ground.... #YorubaNationNow #LagosRally,28/04/2021 16:38,@mayor,162,"fun loving person God fearing and full of humility, structural engineer and counsellor...ARSENAL fan 🛑🛑🛑",Yoruba Nation.... ,#YorubaNationNow,15:17.7,Canada,-33.3,151.2
1.41E+18,03/07/2021 12:14,"YORUBANATIONRALLY, YorubaNationNow",und,2,Twitter for Android,http://twitter.com/download/android,"RT @EChibuihe: #YORUBANATIONRALLY
#YorubaNationNow!",01/10/2011 07:40,Ovuemax Johnson,367,"Gifted. I sing, I write, I act, I swim, I play football. #fcbarcelona 4 life. #Dopeboi #Maxbabi",Nigeria,#YorubaNationNow,15:17.7,Canada,-37.981,145.215
1.41E+18,03/07/2021 12:14,"YorubaNationNow, BiafraNationNow, OduduwaNationNow, EndNigeriaNowToSaveLives, ReferendumNow, Lagosmegarally, OduduwaNationNow",und,43,Twitter for Android,http://twitter.com/download/android,RT @gbemy01: #YorubaNationNow #BiafraNationNow #OduduwaNationNow #EndNigeriaNowToSaveLives #ReferendumNow #Lagosmegarally #OduduwaNationNow…,13/04/2020 11:22,🇳🇬 AJK TELECOMMUNICATIONS 🇳🇬,3557,"📌 Data 📌 Airtime 📌 Sponsored Giveaway (Cash , Airtime , Data ) 🔊 #AJK Telecommunication Via 07080071004","Maiduguri, Borno State",#YorubaNationNow,15:17.7,Canada,-38.3833,142.4833
1.41E+18,03/07/2021 12:14,,en,11,Twitter for Android,http://twitter.com/download/android,"RT @chiefagbabiaka1: Policemen using water to disperse Yoruba Nation agitators at the Gani Fawehinmi Freedom Park Ojota, Lagos #LagosMegaRa…",21/06/2020 14:44,Kaso Solon🔨🇳🇬,316,"I specialize any kind of furniture and carpentrywork!
More info simply/+2347015777869 Available on WhatsApp! .U follow I Do 
ASAP U unfollow I Do \Dm","Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-29.465,149.8344
1.41E+18,03/07/2021 12:14,,en,9,Twitter for iPhone,http://twitter.com/download/iphone,"RT @SirDavidBent: Note: 

GRAPHIC PHOTO:
According to the story, this woman is a trader, and she was killed by a live stray bullet, in cour…",21/01/2020 10:36,ayomide,55,wizkid FC 🦅 🖤/ Manchester United ❤️,"Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-38.1892,144.4644
1.41E+18,03/07/2021 12:14,,en,1,Twitter for Android,http://twitter.com/download/android,"RT @KizytoOhans22: That's a young girl striving to earn a living but this country chose to take her life. 
When will this stop??? 
#YorubaN…",01/10/2011 07:40,Ovuemax Johnson,367,"Gifted. I sing, I write, I act, I swim, I play football. #fcbarcelona 4 life. #Dopeboi #Maxbabi",Nigeria,#YorubaNationNow,15:17.7,Canada,-42.8806,147.325
1.41E+18,03/07/2021 12:14,Yorubanationnow,en,555,Twitter for iPhone,http://twitter.com/download/iphone,"RT @OduduwaR: To whom it may concern: 
Nobody! we repeat Nobody will or can stop JULY 3 Lagos #Yorubanationnow rally. In high spirit we are…",14/09/2014 06:30,Mrs Balo 🦅,408,Ayodeji Balogun 🤍,Nigeria,#YorubaNationNow,15:17.7,Canada,-38.15,144.35
1.41E+18,03/07/2021 12:14,Yorubanationnow,en,555,Twitter for iPhone,http://twitter.com/download/iphone,"RT @OduduwaR: To whom it may concern: 
Nobody! we repeat Nobody will or can stop JULY 3 Lagos #Yorubanationnow rally. In high spirit we are…",15/05/2017 18:29,Kelz Tbg,6277,Big money please come I’ll pay for transport 🙏🏿,Nigeria,#YorubaNationNow,15:17.7,Canada,-41.0636,145.8753
1.41E+18,03/07/2021 12:14,YorubaNationNow,en,702,Twitter for Android,http://twitter.com/download/android,"RT @OdudwaRepublic: We shall meet at Ojota this morning!
A call for self determination isn't a call for war. 
#YorubaNationNow
#LagosMegaRa…",27/08/2020 03:52,Pretty BOY ● SOS🆘️🕛,988,"Straight freaky niqqa,massage therapist,free spirit,friendly & naughty being u used to know😘💧🍑🔞🇳🇬8inches🍆Lost old acct @position69 with 11k followers,F4F","Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-38.0167,144.4167
1.41E+18,03/07/2021 12:14,"LagosMegaRally, YorubaNationNow, BiafraNationNow",en,95,Twitter for Android,http://twitter.com/download/android,"RT @gbemy01: If you don’t know what to tweet!!! Copy and paste 🔥🔥🔥🔥

The hashtag is #LagosMegaRally 🔥 #YorubaNationNow #BiafraNationNow #Re…",02/06/2018 22:43,Daniel,800,PATIENCE AND DISCIPLINE,"Portharcourt, Nigeria",#YorubaNationNow,15:17.7,Canada,-33.0333,137.5667
1.41E+18,03/07/2021 12:14,"YorubaNationNow, YorubaNationNow",en,790,Twitter for iPhone,http://twitter.com/download/iphone,"RT @_IgbohoSunday: #YorubaNationNow!!!!
#YorubaNationNow!!!
Retweet if you support the Yoruba Nation Agitation, https://t.co/UkCefLjFci",14/09/2014 06:30,Mrs Balo 🦅,408,Ayodeji Balogun 🤍,Nigeria,#YorubaNationNow,15:17.7,Canada,-42.8806,147.325
1.41E+18,03/07/2021 12:14,YorubaNationNow,en,301,Twitter for Android,http://twitter.com/download/android,"RT @OdudwaRepublic: Our people from Oyo, Ondo, Ogun, Osun, Ekiti are on their way to Lagos.

NO RETREAT NO SURRENDER.

#YorubaNationNow
#La…",20/12/2013 16:18,Adegboyega Adewale,568,"Analyst, Learner, Educator, Teacher #Proficient #Prudent #ThePundit... 
Highly Confidential... ISAIAH 40 V 31. Personal tweets are signed #AA",Heavenly Jerusalem,#YorubaNationNow,15:17.7,Canada,-37.783,145.385
1.41E+18,03/07/2021 12:14,"YorubaNationNow, OduduwaNationNow, OduduwaRepublicnow",in,0,Twitter Web App,https://mobile.twitter.com,"@Herdunney1 @gbemy01 @AEAdeola Etisalat
#YorubaNationNow 
#OduduwaNationNow 
#OduduwaRepublicnow… https://t.co/rnCNWnCsg2",04/04/2020 20:00,EddyGlory,603,"Am a musicologist
A music Therapist
Am music",Lagos,#YorubaNationNow,15:17.7,Canada,-28.1833,153.55
1.41E+18,03/07/2021 12:14,LagosMegaRally,en,4,Twitter for iPhone,http://twitter.com/download/iphone,RT @Kbsurgeon12: FLASH: Street Trader Killed As Police Shoot Live Bullets At Yoruba Nation Agitators In ojota Lagos. #LagosMegaRally #Yorub…,18/03/2017 14:33,Oldrafiky KEO,469,Earth Sustainability | Adopting Green Culture | Responsible Investing (ESG) |Rt❌✍🏿,🌍,#YorubaNationNow,15:17.7,Canada,-33.7511,150.6942
1.41E+18,03/07/2021 12:14,"YorubaNationNow, YorubaNation",en,33,Twitter for Android,http://twitter.com/download/android,"RT @iam_doctormayor: #YorubaNationNow Embarks On peacefully protest at ojota 
#YorubaNation https://t.co/AnoVRiGrfH",29/03/2016 08:13,Your favourite😘 animator🎦🎦,1891,"A Chelseafc fan.. An Educator and also a learner. For your Text, white board and 3D animation..please send a DM..",Nigeria,#YorubaNationNow,15:17.7,Canada,-34.8808,150.6075
1.41E+18,03/07/2021 12:14,YorubaNationNow,en,301,Twitter for Android,http://twitter.com/download/android,"RT @OdudwaRepublic: Our people from Oyo, Ondo, Ogun, Osun, Ekiti are on their way to Lagos.

NO RETREAT NO SURRENDER.

#YorubaNationNow
#La…",27/08/2020 03:52,Pretty BOY ● SOS🆘️🕛,988,"Straight freaky niqqa,massage therapist,free spirit,friendly & naughty being u used to know😘💧🍑🔞🇳🇬8inches🍆Lost old acct @position69 with 11k followers,F4F","Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-27.4833,153.1
1.41E+18,03/07/2021 12:14,YorubaNationNow,en,0,Twitter for Android,http://twitter.com/download/android,"Can you see the animal falling? 
#YorubaNationNow https://t.co/c8Ne2WbSjV",18/09/2011 05:42,Adeyinka✨,445,"Be kind to people around... You don't know what others are going through.

Not supporting 1🇳🇬",somewhere you wish to be ,#YorubaNationNow,15:17.7,Canada,-38.25,144.5167
1.41E+18,03/07/2021 12:14,,en,759,Twitter for Android,http://twitter.com/download/android,"RT @ayemojubar: Every true son and daughter in Yorubaland, hear me:
Sunday Igboho sacrificed a lot for us yesterday, never forget that.

#L…",27/08/2020 03:52,Pretty BOY ● SOS🆘️🕛,988,"Straight freaky niqqa,massage therapist,free spirit,friendly & naughty being u used to know😘💧🍑🔞🇳🇬8inches🍆Lost old acct @position69 with 11k followers,F4F","Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-33.8183,148.6578
1.41E+18,03/07/2021 12:14,,en,197,Twitter Web App,https://mobile.twitter.com,RT @lumiereproductn: The DSS is fucking lying! These items they paraded as items recovered from Sunday Igboho have actually been on the int…,16/05/2018 18:20,Dammy,52,https://t.co/nNcoMIsNgV,Nigeria,#YorubaNationNow,15:17.7,Canada,-31.9,152.45
1.41E+18,03/07/2021 12:13,YorubaNationNow,en,39,Twitter for Android,http://twitter.com/download/android,RT @Deshysmalls: Asiwaju of Yoruba land but Yorubas can't peacefully protest in your stronghold? #YorubaNationNow,29/03/2016 08:13,Your favourite😘 animator🎦🎦,1891,"A Chelseafc fan.. An Educator and also a learner. For your Text, white board and 3D animation..please send a DM..",Nigeria,#YorubaNationNow,15:17.7,Canada,-37.4167,144.9833
1.41E+18,03/07/2021 12:13,,en,2,Twitter for iPhone,http://twitter.com/download/iphone,RT @Ooduan1: I really do hope they are taking notes. Those who think their stupid ambitions are worth the blood of Yoruba people have anoth…,18/03/2017 14:33,Oldrafiky KEO,469,Earth Sustainability | Adopting Green Culture | Responsible Investing (ESG) |Rt❌✍🏿,🌍,#YorubaNationNow,15:17.7,Canada,-34.0733,150.8261
1.41E+18,03/07/2021 12:13,"LagosMegaRally, YorubanationNow",en,0,Twitter for Android,http://twitter.com/download/android,Yoruba women are the most beautiful women in the world!!!!!! #LagosMegaRally #YorubanationNow https://t.co/mol70kM8eJ,03/04/2009 02:58,Pàtàkì,1131,Global Regulatory Expert  | Strategist |Business Leader | Pan African | Yoruba Citizen,,#YorubaNationNow,15:17.7,Canada,-12.4381,130.8411
1.41E+18,03/07/2021 12:13,,en,77,Twitter for Android,http://twitter.com/download/android,"RT @pataki_ro: Since Twitter Space began, I know people that started by defending One Nigeria, then they moved to Restructure Nigeria, now…",30/01/2017 21:18,Dez,132,😏😏😏,Nigeria,#YorubaNationNow,15:17.7,Canada,-35.5331,144.9667
1.41E+18,03/07/2021 12:13,YorubaNationNow,en,10,Twitter for Android,http://twitter.com/download/android,"RT @iam_doctormayor: RT if you like the action in the picture 
Ojota Lagos 
#YorubaNationNow https://t.co/sMV4d7YPUC",26/06/2017 12:44,𝑹𝒉𝒆𝒛_𝑴𝒊𝒍𝒆𝒔⚓🚀 🇰🇾,4127,"𝐆𝐫𝐚𝐜𝐞 💫 𝐌𝐮𝐬𝐥𝐢𝐦 😇 𝐓𝐞𝐜𝐡 𝐅𝐫𝐞𝐚𝐤 🛰️
𝐋𝐞𝐨 ♌ 𝐉𝐮𝐢𝐜𝐞 𝐖𝐫𝐥𝐝 🤟🏽𝐀𝐦𝐛𝐢𝐯𝐞𝐫𝐭 🥴
#𝐌𝐔𝐅𝐂 💯❤️    °🦅✌🏽°",Somewhere On Mars 🚀,#YorubaNationNow,15:17.7,Canada,-32.2654,150.8885
1.41E+18,03/07/2021 12:13,YorubaNationNow,en,301,Twitter for Android,http://twitter.com/download/android,"RT @OdudwaRepublic: Our people from Oyo, Ondo, Ogun, Osun, Ekiti are on their way to Lagos.

NO RETREAT NO SURRENDER.

#YorubaNationNow
#La…",30/01/2017 21:18,Dez,132,😏😏😏,Nigeria,#YorubaNationNow,15:17.7,Canada,-30.5,151.65
1.41E+18,03/07/2021 12:13,YorubaNationNow,en,71,Twitter for Android,http://twitter.com/download/android,"RT @RevolutionNowNg: At the #YorubaNationNow rally in Ojota Lagos, police fired live bullets, killing a young girl. Enough of this madness.…",15/10/2020 08:05,Toheeb Adigun,622,"Self determination is not war!
We are obligated to preserve our pride!
#Yorubanation is not a crime!
#Biafra is never a crime!
Oduduwan all the way!❤️✈️","Abeokuta, Nigeria",#YorubaNationNow,15:17.7,Canada,-35.5331,144.9667
1.41E+18,03/07/2021 12:13,"YorubaNationNow, BiafraNationNow",en,1364,Twitter for iPhone,http://twitter.com/download/iphone,"RT @_IgbohoSunday: I'm a lover of #YorubaNationNow and #BiafraNationNow 

Retweet.... Let's see how many people that love us!",02/11/2015 22:25,mhz-beauty💕❤️💋,268,Gemini♊ / Barcelona for life / Don't judge a book by its cover / Nobody dies a virgin life fuck us all.,Lagos Nigeria,#YorubaNationNow,15:17.7,Canada,-41.1667,146.1667
1.41E+18,03/07/2021 12:13,,en,120,Twitter for Android,http://twitter.com/download/android,RT @SaharaReporters: Yoruba Nation Rally: Heavy Police Presence In Lagos As Protesters Shun Venue | Sahara Reporters https://t.co/MCoS9zG1r…,29/03/2016 08:13,Your favourite😘 animator🎦🎦,1891,"A Chelseafc fan.. An Educator and also a learner. For your Text, white board and 3D animation..please send a DM..",Nigeria,#YorubaNationNow,15:17.7,Canada,-34.1889,142.1583
1.41E+18,03/07/2021 12:13,,en,13,Twitter for Android,http://twitter.com/download/android,RT @tngbreaking: Graphic image: BREAKING: Street Trader killed as Police shoot live bullets at demonstrators at the ongoing Yoruba Nation r…,23/10/2013 11:37,Kay'Cee,192,"University Teacher
0803xxxxx35",Medical Biochemist/Teacher,#YorubaNationNow,15:17.7,Canada,-29.465,149.8344
1.41E+18,03/07/2021 12:13,"YorubaNationNow, SayNoToNigeria",en,10,Twitter for iPhone,http://twitter.com/download/iphone,"RT @gbenga_imole: Despite the noice by police we still only our rally 
No going back yoruba nation 
#YorubaNationNow 
#SayNoToNigeria https…",30/11/2014 13:28,ayodelesoutlet,7780,Auto broker,lagos,#YorubaNationNow,15:17.7,Canada,-37.4167,144.9833
1.41E+18,03/07/2021 12:13,LagosMegaRally,en,33,Twitter for Android,http://twitter.com/download/android,RT @chiefagbabiaka1: FLASH: Street Trader Killed As Police Shoot Live Bullets At Yoruba Nation Agitators In Lagos. #LagosMegaRally #YorubaN…,04/10/2020 18:02,Dot-Son of DELTA,46,I want a country that I can be proud of...,ask your daddy,#YorubaNationNow,15:17.7,Canada,-29.7667,151.1167
1.41E+18,03/07/2021 12:13,,en,12,Twitter for iPhone,http://twitter.com/download/iphone,"RT @OlaniyiOpeyemiE: Henceforth, when these Mothers-in-White stop me at B/Stops to pray and ask for money. I’ll oblige them. 

#YorubaNatio…",21/01/2020 10:36,ayomide,55,wizkid FC 🦅 🖤/ Manchester United ❤️,"Lagos, Nigeria",#YorubaNationNow,15:17.7,Canada,-34.9275,138.6
1.41E+18,03/07/2021 12:12,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"YVES BOISVERT - Non, il ne faut pas être une victime « parfaite »  #lapresseplus https://t.co/805UK3DnJu",17/05/2011 16:46,Mathieu Caya,60,,,#lapresseplus,15:17.7,Canada,-38.3833,142.4833
1.41E+18,03/07/2021 12:11,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"Disons que…  🤦‍♀️

YVES BOISVERT - Non, il ne faut pas être une victime « parfaite »  #lapresseplus https://t.co/PUrYGSRH2T",28/08/2019 23:34,Lise Veilleux,100,"Bien vivante, heureuse, j’aime ma famille, le golf, le jardinage et la cuisine. Libérale de cœur et d’esprit, je préfère les idées nuancées et objectives.","Basses Laurentides, Québec",#lapresseplus,15:17.7,Canada,-41.0636,145.8753
1.41E+18,03/07/2021 12:10,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus https://t.co/V11xujq0J2,06/04/2009 18:53,Denis Mailloux,63,"Informaticien. Développement Filemaker, multimédia et web. Vente, support et formation Macintosh","Repentigny, Québec",#lapresseplus,15:17.7,Canada,-31.9,152.45
1.41E+18,03/07/2021 12:06,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PHILIPPE MERCURE - Électrochocs climatiques  #lapresseplus https://t.co/LBSYRNiTLh,15/04/2010 13:33,Normand Baillargeon,14452,Partisan de L'ordre moins le pouvoir et de L'autodéfense intellectuelle. Je ne suis pas une PME.,,#lapresseplus,15:17.7,Canada,-31.55,115.634
1.41E+18,03/07/2021 12:00,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"YVES BOISVERT - Non, il ne faut pas être une victime « parfaite »  #lapresseplus https://t.co/CQ48b7ttC6",22/05/2011 11:37,Chartrand Ronald,50,,"Longueuil, Québec",#lapresseplus,15:17.7,Canada,-28.8667,153.05
1.41E+18,03/07/2021 11:56,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,EXPLOITATION SEXUELLE - « Ma fille ne manquait de rien » #lapresseplus https://t.co/MvivdEgWOB,12/02/2014 23:45,Hugo#888,30,In vino veritas  /   Voltaire : « Ceux qui peuvent vous faire croire à des absurdités peuvent vous faire commettre des atrocités. »,,#lapresseplus,15:17.7,Canada,-31.9559,115.8606
1.41E+18,03/07/2021 11:56,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PHILIPPE MERCURE - Électrochocs climatiques  #lapresseplus https://t.co/dQNRXmYFtB,14/03/2011 03:29,Sylvain Richer,14,,,#lapresseplus,15:17.7,Canada,-37.8294,140.7828
1.41E+18,03/07/2021 11:55,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus https://t.co/7AbAEXB1Ii,12/08/2018 14:13,Paul Tanguay,665,"Retraité de l’enseignement, de gauche, ancien syndicaliste, conjoint avec une artiste, la totale quoi!!!",,#lapresseplus,15:17.7,Canada,-33.7511,150.6942
1.41E+18,03/07/2021 11:52,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"YVES BOISVERT - Non, il ne faut pas être une victime « parfaite »  #lapresseplus https://t.co/iO62zvNCKk",14/03/2011 03:29,Sylvain Richer,14,,,#lapresseplus,15:17.7,Canada,-34.4331,150.8831
1.41E+18,03/07/2021 11:49,,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"Si vous allez voir le film La victime parfaite, il FAUT lire cet article. Mais si vous lisez l’article, vous n’irez… https://t.co/geu7YVWL6H",13/10/2011 20:47,Daniel Larouche,422,"Apprenti vieillard sans enthousiasme. Conjoint. PapaX2. StepdadX3. Grand-papaX4. Great-grandX3. Ai parcouru 66,8 G km autour du soleil. Communicateur-conseil.",DLarouche@Laroucheconsult.ca,#lapresseplus,15:17.7,Canada,-37.981,145.215
1.41E+18,03/07/2021 11:44,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus https://t.co/rIkqDhxo5L,25/08/2015 18:06,Diane Asselin,155,"Gouverner c'est prévoir, dit-on. Mais pour prévoir, il faut être bien informé.",,#lapresseplus,15:17.7,Canada,-37.5811,144.7139
1.41E+18,03/07/2021 11:43,lapresseplus,fr,2,Twitter for iPhone,http://twitter.com/download/iphone,RT @ladevita12: NOTRE POLAR D'ÉTÉ - Chapitre 1 : L’été des Jeux olympiques #lapresseplus https://t.co/XApEUNC7Ww,11/12/2013 23:13,Annie Belletête,8,,,#lapresseplus,15:17.7,Canada,-33.42,149.5778
1.41E+18,03/07/2021 11:37,lapresseplus,fr,2,Twitter for iPad,http://twitter.com/#!/download/ipad,RT @LouLafontaine: SERGE CHAPLEAU - Des élections bientôt ? #lapresseplus https://t.co/RwAktHLFlP,13/05/2012 02:53,Jacques Boisseau,394,Libre penseur,Montréal,#lapresseplus,15:17.7,Canada,-31.9,152.45
1.41E+18,03/07/2021 11:18,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus

 Pourquoi l’État laisse-t-il impunément les non-vaccinés f… https://t.co/Db4ZIje5T2",17/05/2011 11:47,Laverdure  michele,396,Grand besoin de Zénitude Trop de chaos en ce moment,Sutton,#lapresseplus,15:17.7,Canada,-33.7511,150.6942
1.41E+18,03/07/2021 11:08,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,MAISON - Bien affronter la sécheresse au jardin #lapresseplus https://t.co/NrZoWjaKdT,18/06/2012 01:47,boulanger,146,infirmier,montreal,#lapresseplus,15:17.7,Canada,-32.8342,151.3555
1.41E+18,03/07/2021 11:03,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus https://t.co/U95hJaDmmt,28/01/2016 00:03,Isabelle Gagnon,184,Affaires Gouvernementales,"Montréal, Québec",#lapresseplus,15:17.7,Canada,-29.7667,151.1167
1.41E+18,03/07/2021 11:03,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus ⁦ @kick1972⁩   la discrimination : les personnes qui voudra… https://t.co/jEDGBkLzlD,03/03/2013 13:44,Stéphane J Francois,29,"Spécialiste en radioprotection, protection contre les radiations, président Radioprotection Inc., experts en radioprotection, rayonsX/radio-isotopes-depuis 1982","Montréal, Qc, CANADA",#lapresseplus,15:17.7,Canada,-33.7344,150.8789
1.41E+18,03/07/2021 10:59,lapresseplus,fr,2,Twitter Web App,https://mobile.twitter.com,RT @LouLafontaine: SERGE CHAPLEAU - Des élections bientôt ? #lapresseplus https://t.co/RwAktHLFlP,05/07/2020 21:13,JacquesV,459,"Enjeux de société, politique, actualité, divertissement. Indépendantiste.

“I'd far rather be happy than right any day.”
― Douglas Adams","Montréal, Québec",#lapresseplus,15:17.7,Canada,-27.0667,152.967
1.41E+18,03/07/2021 10:58,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,VOYAGE - Plein air : découvrir les sentiers du Québec #lapresseplus https://t.co/JNxCMsT4ja,18/06/2012 01:47,boulanger,146,infirmier,montreal,#lapresseplus,15:17.7,Canada,-30.5,151.65
1.41E+18,03/07/2021 10:56,lapresseplus,fr,2,Twitter for iPad,http://twitter.com/#!/download/ipad,SERGE CHAPLEAU - Des élections bientôt ? #lapresseplus https://t.co/RwAktHLFlP,15/05/2012 15:18,Louise Lafontaine ⚜️🎗 🌈,4295,"L'éducation DOIT être une priorité! L'éducation est un investissement qui assure la prospérité et la pérennité d'une nation, d'un pays.",Quelque part au Québec ⚜,#lapresseplus,15:17.7,Canada,-34.29,146.04
1.41E+18,03/07/2021 10:28,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,"TÉMOIGNAGE - Maman, j’ai raté l’avion !  #lapresseplus

Un excellent texte! Vraiment. https://t.co/NxwDoNjdco",18/05/2012 00:00,Michel Morel,1667,"Il y a pire que d’être contraint au silence, c’est de se contraindre soi-même au silence.",,#lapresseplus,15:17.7,Canada,-27.9956,153.322
1.41E+18,03/07/2021 10:05,lapresseplus,fr,2,Twitter for iPhone,http://twitter.com/download/iphone,RT @ladevita12: ACTUALITÉS - L’œsophage d’un bébé « recollé » avec des aimants #lapresseplus https://t.co/FjdhII5AV9,08/09/2012 20:04,krystyane ♦️,3066,,,#lapresseplus,15:17.7,Canada,-35.2931,149.1269
1.41E+18,03/07/2021 09:52,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus https://t.co/Kit1Yi0QD6,18/06/2012 01:47,boulanger,146,infirmier,montreal,#lapresseplus,15:17.7,Canada,-38.3403,143.5847
1.41E+18,03/07/2021 09:40,lapresseplus,fr,0,Twitter for iPad,http://twitter.com/#!/download/ipad,PATRICK LAGACÉ - À quoi sert le code QR ? #lapresseplus https://t.co/daiSiLchqu,26/01/2011 16:51,Vânia Aguiar,3256,"Folle de beauté, de mode et des bons petits plats.
Maman engagée soucieuse du bien-être des jeunes déficients.",Montréal,#lapresseplus,15:17.7,Canada,-16.92,145.78
1.41E+18,03/07/2021 09:34,lapresseplus,fr,2,Twitter Web App,https://mobile.twitter.com,RT @ladevita12: NOTRE POLAR D'ÉTÉ - Chapitre 1 : L’été des Jeux olympiques #lapresseplus https://t.co/XApEUNC7Ww,18/10/2010 10:58,normand jean,9541,La libre pensée la politique et l actualité .,riviere du loup,#lapresseplus,15:17.7,Canada,-26.19,152.6655
