tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.43E+18,04/09/2021 12:11,"Covid19, Autism, preK",en,0,Twitter Web App,https://mobile.twitter.com,"Online Learning
https://t.co/evJoQ4Jgfd… ,https://t.co/vmaTJrBiwg
 https://t.co/JT4Dww5VVK #Covid19 #Autism  #preK… https://t.co/784UU0etBn",31/05/2014 07:02,TheKangarooCrew,6108,"Exciting games and apps for early learners, Help a Child Love To Read! #preschool #reading #education #ESL #children #edtech",New Jersey,#SaturdayMorning,15:49.9,United States,26.2252,-98.2467
1.43E+18,04/09/2021 12:11,"TexasAbortionLaw, SaturdayMorning, TexasHatesWomen",en,10,Twitter Web App,https://mobile.twitter.com,"RT @christinespad: Which one does Texas think should be strictly regulated ?

#TexasAbortionLaw #SaturdayMorning #TexasHatesWomen https://t…",10/12/2014 19:43,Neil Perkins,162,Forest and wildlife lover. Seeker of remote places. Solar power enthusiast.,Eastern Townships ,#SaturdayMorning,15:49.9,United States,41.2627,-96.0529
1.43E+18,04/09/2021 12:11,SaturdayMorning,en,0,Twitter for Android,http://twitter.com/download/android,"""Rise and SHINE,  then SPEAK positive affirmations over SATURDAY!""-April Lashon 
#SaturdayMorning",17/07/2009 23:24,April Lashon,2833,"I’m A ♉️ Sun, ♈️ Rising, ♋️ Moon, Earth Ambassador, Empath, Crocheter, Navy Veteran, Recovering Starbucks Addict, Blerd, & Chocolate Lover! $AprilLashon430","Alpharetta, GA",#SaturdayMorning,15:49.9,United States,31.8476,-106.43
1.43E+18,04/09/2021 12:11,"SaturdayMorning, God",en,37,Twitter for Android,http://twitter.com/download/android,"RT @Ben_Malki: #SaturdayMorning
#God Is Saying To You Today:

You are worrying too much.!
I know that you have a lot on your mind. Lay all…",08/06/2015 04:18,The Vectorist,518,I do illustrations and customized portrait works ✨♥️,,#SaturdayMorning,15:49.9,United States,40.6629,-73.6089
1.43E+18,04/09/2021 12:11,,en,14,Twitter for Android,http://twitter.com/download/android,RT @East_Cheam_Lad: Tony: Dressing for breakfast is the hallmark of a gentleman. You don't think the Duke of Rutland comes down to breakfas…,07/08/2021 06:47,Damon Runnymeade,8,,,#SaturdayMorning,15:49.9,United States,35.1054,-106.6465
1.43E+18,04/09/2021 12:11,"সত্যের_জন্য_সংঘর্ষ, SaintRampalJiQuotes, SaturdayMorning",en,115,Twitter for Android,http://twitter.com/download/android,"RT @VinodPu38826478: #সত্যের_জন্য_সংঘর্ষ
#SaintRampalJiQuotes
#SaturdayMorning
@SaintRampalJiM

is true spiritual leader in this world And…",28/08/2018 14:02,Rajesh kumar,10302,,Ghatal mahaniwas,#SaturdayMorning,15:49.9,United States,43.168,-77.6162
1.43E+18,04/09/2021 12:10,,en,11,Twitter for iPhone,http://twitter.com/download/iphone,"RT @CrossConnection: 🌞GOOD MORNING!🌞

The @CrossConnection is coming up TODAY on @MSNBC! @TiffanyDCross is back in the anchor chair, with a…",21/04/2013 02:59,Denise L Bullock,465,"Clinical Family Counselor, Pastoral Counselor,Chaplain, Singer, Worship Leader, Intercessor, Patient Acess Specialist, IT Specialist, Relationship Mgr","NYC, NJ,CT",#SaturdayMorning,15:49.9,United States,27.3387,-82.5432
1.43E+18,04/09/2021 12:10,,hi,93,Twitter for Android,http://twitter.com/download/android,"RT @mswati99: हद से ज्यादा सीधा-साधा होना भी ठीक नहीं
क्योंकि जंगल में सबसे पहले
सीधे पेड़ों को काटा जाता है।
सुप्रभात जय श्री कृष्णा🙏🙏🙏
#S…",02/06/2021 08:35,ब्राह्मण दुर्गा शर्मा,3169,house wife,,#SaturdayMorning,15:49.9,United States,36.783,-119.7939
1.43E+18,04/09/2021 12:10,camping,en,1,Twitter for Android,http://twitter.com/download/android,"Holiday weekend reflection along the Moose River. 

What are you doing this weekend?

📷-Scott Leonard 

#camping… https://t.co/SnD5TPvdQb",28/04/2009 14:03,Peter Hall,6614,"NYS Associated Press & Syracuse Press Club award winning AM meteorologist for NBC3 Today in CNY & @CNYCentral since 1995. Foodie, drummer.","Syracuse, NY",#SaturdayMorning,15:49.9,United States,36.1283,-95.9042
1.43E+18,04/09/2021 12:10,"HappyWeekend, SaturdayMorning, SaturdayVibes",en,0,Twitter Web App,https://mobile.twitter.com,"Good morning, all my friends! 🌞🌻🌼
What about the weekend plans?😊😄

#HappyWeekend #SaturdayMorning #SaturdayVibes… https://t.co/hv5cxIl5Nz",18/04/2020 22:28,Marié Rojas,12332,"Published #writer
Mother of two artists 🎨
I ❤ smiles, 📚🎬🎨🎶☕🌅🐕 & 🐈
Magical creatures are real 🐉👽👻
🚦⚠I block DM🚫
#follobackwriters 
#WritingCommunity","Habana, Cuba ",#SaturdayMorning,15:49.9,United States,40.5961,-75.4756
1.43E+18,04/09/2021 12:10,SaturdayMorning,en,0,Twitter for Android,http://twitter.com/download/android,Up early on a #SaturdayMorning 🤟 Guess I'll get some Reading in this AM.,26/08/2021 16:33,MUVABOOGS,2,"Husband Big Shark 🦈
Kids @GkgFunhouse On YT 🎥 #MiamiRealEstate #YoutubeVlogger #ALEGEND",,#SaturdayMorning,15:49.9,United States,39.7805,-84.2003
1.43E+18,04/09/2021 12:10,"SaturdayMorning, SaturdayVibes",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Lol I can relate 😆 
📷©️Pinterest 
#SaturdayMorning #SaturdayVibes https://t.co/AtCuK9R1mn",11/10/2019 05:25,©𝒫❀𝑒𝓉𝒾𝒸𝑔𝒾𝓇𝓁𝟪𝟨 📖,1237,"ᵂᵉˡᶜᵒᵐᵉ🙏🌹 #ᵂʳⁱᵗⁱⁿᵍ ⁱˢ ᵐʸ ᵐᵉᵈⁱᶜⁱⁿᵉ, ᵏᵉᵉᵖⁱⁿᵍ ᵐᵉ ʰⁱᵍʰ ʷʰᵉⁿ ᴵ’ᵐ ᶠᵉᵉˡⁱⁿᵍ ˡᵒʷ. ᴵ’ᵐ ᵃⁿ #ᴬᵘᵗʰᵒʳ #ᵂʳⁱᵗᵉʳ #ᴾᵒᵉᵗ ©ᶜᵒᵖʸʳⁱᵍʰᵗ ᴾᵒᵉᵗⁱᶜᵍⁱʳˡ⁸⁶ ᴰᴹ'ˢ🚫",,#SaturdayMorning,15:49.9,United States,33.5279,-86.7971
1.43E+18,04/09/2021 12:10,,en,4,Twitter Web App,https://mobile.twitter.com,"RT @StorytimewithAC: 🎬VIDEO PREMIERE💫

Chris the Caterpillar - Children's Music Audiobook with Fun Interactive ... https://t.co/BGEZCbbtbt…",25/11/2009 07:36,Kasper Michaels,259,"vo artist running with safety scissors. Currently narrating Mysteries of the Abandoned.  
catch me @SohoVoices and https://t.co/Wzwv0NQPdG","London, UK",#SaturdayMorning,15:49.9,United States,32.8168,-79.9687
1.43E+18,04/09/2021 12:10,,en,1,Twitter for Android,http://twitter.com/download/android,"RT @JimmyJoeYam: The American Academy of Pediatrics recommends school should start no earlier than 8:30.

400 school districts around the c…",08/09/2016 15:45,MrGreenJeans,41,just an old damned yankee,,#SaturdayMorning,15:49.9,United States,26.6443,-81.9957
1.43E+18,04/09/2021 12:10,"cumartesi, SaturdayMorning",tr,8,Twitter for Android,http://twitter.com/download/android,"RT @depresif_turta: Kelle paçamı da içtim ohh miss ewet şimdi güne başlayabilirim 
“Günaydınlar.”😎 🥣 🍀
#cumartesi 
#SaturdayMorning",11/09/2020 15:23,TƏRƏS@ RT,1270,"Susmanın bir ifade biçimi olduğunu savunmuyorum. Ben sadece anlatmayı denemekten vazgeçtim!           
                            👉@RahibeTeresa__👈 Ana hesap",,#SaturdayMorning,15:49.9,United States,34.0378,-80.9036
1.43E+18,04/09/2021 12:10,"SaturdayMorning, gsd, dogsoftwitter",en,3,Twitter for iPhone,http://twitter.com/download/iphone,RT @FreyaSm49070601: Good morning fwends … not sure where we r going but it’ll be an adventure #SaturdayMorning #gsd #dogsoftwitter https:/…,10/06/2013 02:00,WavEline2sHore,1821,,,#SaturdayMorning,15:49.9,United States,37.9722,-122.0016
1.43E+18,04/09/2021 12:10,"SaturdayVibes, today, SaturdayMotivation, SaturdayMorning",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Which European city is our truck parked in today?  #SaturdayVibes #today #SaturdayMotivation #SaturdayMorning https://t.co/Fid8WxYPw6,07/12/2020 19:37,NiagaraCyclingTours,412,"Join us in 2021 for unique, curated, challenging 2-5+ day bike rides throughout Niagara Region covering 50 towns, cities and hamlets. Ride. Discover. Repeat","Niagara-on-the-Lake, Ontario",#SaturdayMorning,15:49.9,United States,38.8674,-104.7605
1.43E+18,04/09/2021 12:09,"GoodMorning, EarlyBiz",en,17,Twitter for iPhone,http://twitter.com/download/iphone,"RT @thistleflat: #GoodMorning #EarlyBiz how are you today. I'm still a bit tired so the coffee drinking has begun! 😄 

https://t.co/vAfeCbL…",23/12/2008 21:43,Luna Essence,3968,Luna Essence  Handmade Artistic Gemstone Jewelry and Handbags    https://t.co/qOTOvl31rs,"Cairo,New York",#SaturdayMorning,15:49.9,United States,42.1155,-72.5395
1.43E+18,04/09/2021 12:09,"SaturdyMotivation, SaturdayMorning",en,2,Twitter for Android,http://twitter.com/download/android,RT @pir_panjal: Today will be fabulous. Get ready for it.#SaturdyMotivation #SaturdayMorning . https://t.co/CP9hGxbJEd,07/06/2021 10:07,Pir Panjal Guardian,382,"Photographer, Blogger, True Seeker, Media , consultant, Author - @pirpanjal",Jammu & Kashmir,#SaturdayMorning,15:49.9,United States,35.9692,-83.9496
1.43E+18,04/09/2021 12:09,,en,0,Twitter Web App,https://mobile.twitter.com,"5 Stories: A new 4-legged whale fossil, why China is limiting online gaming for kids, and other stories you missed… https://t.co/MH6cvzgGL1",31/05/2014 07:02,TheKangarooCrew,6108,"Exciting games and apps for early learners, Help a Child Love To Read! #preschool #reading #education #ESL #children #edtech",New Jersey,#SaturdayMorning,15:49.9,United States,30.442,-91.1311
1.43E+18,04/09/2021 12:09,"SaturdayMotivation, SaturdayThoughts, SaturdayMorning, Health",en,3,Twitter Web App,https://mobile.twitter.com,"RT @BethFratesMD: Swing into the weekend with peace and serenity. 🙏🌺😊🕊️☀️💐

#SaturdayMotivation #SaturdayThoughts #SaturdayMorning  #Health…",26/09/2016 05:02,Georgina,1598,"🚫No Porn Allowed 🚫Respect My Family & My Friends Please 🌟 My 💓Belongs to My Love xx 💕My Passion 🎵Guitars, Soul & Love Songs💜  Inspirational Text & More🌹",,#SaturdayMorning,15:49.9,United States,41.2279,-111.9682
1.43E+18,04/09/2021 12:09,SaturdayMorning,en,19,Twitter for Android,http://twitter.com/download/android,"RT @MThakur27417705: @SaintRampalJiM #SaturdayMorning 

Sant Rampal Ji Maharaj invited Gurus from all over the world to discuss spiritual k…",24/01/2021 11:46,Banshi Das,49,banshi das,,#SaturdayMorning,15:49.9,United States,42.9619,-85.6562
1.43E+18,04/09/2021 12:09,"wordsofwisdom, saturday, saturdaymorning, SaturdayThoughts, SaturdayMotivation, SaturdayVibe",en,1,Twitter Web App,https://mobile.twitter.com,"RT @pendulumedu: Words of Wisdom
#wordsofwisdom #saturday #saturdaymorning #SaturdayThoughts #SaturdayMotivation #SaturdayVibe #saturdaymor…",02/08/2020 13:28,Exam Book,41,"Let’s talk about Govt jobs in india and how to get into them.
https://t.co/ZbQuYYbEUx",delhi,#SaturdayMorning,15:49.9,United States,42.6664,-73.7987
1.43E+18,04/09/2021 12:09,,en,0,Twitter for Android,http://twitter.com/download/android,Shop these AMAZING deals today with Scott Living &amp; their award winning Partner Restonic @QVC for their Sleep Suppor… https://t.co/SmrFFm3Eex,05/10/2020 16:39,Gypsy Soul,9,Free Spirited Gypsy Soul Warrior that may or may not let you hear her opinion on things that matter to her,,#SaturdayMorning,15:49.9,United States,35.3529,-119.0359
1.43E+18,04/09/2021 12:09,COVID19,en,0,Twitter for Android,http://twitter.com/download/android,These are the numbers for y'alls #COVID19 cases updated 11 hours ago. Please get registerd 2 vote and let's undo al… https://t.co/ZvfqwLItk5,16/08/2020 11:09,Laura Lee,203,"😷Pro masker🏋️‍♀️Fitness Enthusiast💪🎶Music Enthusiast🎼 
https://t.co/2whydoRDUl","Pennsylvania, USA",#SaturdayMorning,15:49.9,United States,33.6096,-117.6551
1.43E+18,04/09/2021 12:09,"SaturdayMorning, HappyWeekend",en,2,Twitter for Android,http://twitter.com/download/android,RT @aggala: @hvgoenka 👏 #SaturdayMorning  #HappyWeekend Harsh ji if I may add 10. https://t.co/lFSnxEj8y6,17/01/2018 18:35,🇮🇳Punit,822,"Interested in Trade n Commerce, Innovations, Intl. Affairs, S&T, Startups, Politics, Sports, Humor, Bollywood (in reverse order)CSK, BigB fan RTs ≠ endorsements",,#SaturdayMorning,15:49.9,United States,41.3113,-72.9246
1.43E+18,04/09/2021 12:09,"SaturdayVibes, SaturdayMorning",und,0,Twitter for iPhone,http://twitter.com/download/iphone,🤣😂🤣😂✌️🤘✌️✌️#SaturdayVibes #SaturdayMorning https://t.co/0xgcCp0Olw,04/02/2012 13:26,wolfsnowchicken,497,Aquarius Artist Writer PDT #RESIST #LGBTQ #BLM #GenX Widow~It’s like my life’s being smashed in CERN’s Large Hadron Collider @ShermiesD @ThatsSomeShit3,FL,#SaturdayMorning,15:49.9,United States,42.2705,-71.8079
1.43E+18,04/09/2021 12:09,,en,18,Twitter Web App,https://mobile.twitter.com,"RT @Disc_light: Morning all how are you? I'm spending a little time at the railway . Since I'm in a mono mood heres another one for you, I…",07/05/2016 08:57,I'msurfing2u(Follow Back 100%),14591,Follow Back 100% / Beautiful World and Beautiful People with the Beautiful Heart~♡,,#SaturdayMorning,15:49.9,United States,40.2457,-111.6457
1.43E+18,04/09/2021 12:09,"wearamask, washyourhands, SocialDistancing",en,0,Twitter for Android,http://twitter.com/download/android,"It's a holiday weekend. Be safe and enjoy. #wearamask #washyourhands #SocialDistancing
COVID cases and deaths are a… https://t.co/yrSwA7QTbr",10/10/2009 01:08,sistateacher ☮️✌🏽🙏🏽💙💞🦋,1041,A born again hooligan only to be Queen 👸🏽👑again. #love is #light and #life #VIVAlarevolución,NJ,#SaturdayMorning,15:49.9,United States,41.0798,-81.5219
1.43E+18,04/09/2021 12:09,"SaturdayMorning, Anmol_Vachan",hi,82,Twitter for Android,http://twitter.com/download/android,"RT @officialmsgfans: #SaturdayMorning
#Anmol_Vachan
जैसे-जैसे इंसान सिमरन करता है, आत्मा को खुराक मिलती है। जिससे आत्मा का परमात्मा से मिलन…",07/11/2016 09:17,Pankaj insan,38,Punjabi Music,"kalka,पंचकुला, भारत",#SaturdayMorning,15:49.9,United States,27.9631,-80.6593
1.43E+18,04/09/2021 12:09,"DrugsCostLife, SaturdayThoughts, SaturdayMorning",hi,150,Twitter for Android,http://twitter.com/download/android,"RT @SMGHaryana: #DrugsCostLife कैसे है, सुने संतों के अनमोल वचन
#SaturdayThoughts #SaturdayMorning https://t.co/z0yeO2L28M",07/11/2016 09:17,Pankaj insan,38,Punjabi Music,"kalka,पंचकुला, भारत",#SaturdayMorning,15:49.9,United States,41.5725,-93.6105
1.43E+18,04/09/2021 12:09,"COVID19, SaturdayMorning",en,0,Twitter for Android,http://twitter.com/download/android,7:07AM 9/4/21 Have a great day everyone. Love &amp; Light #COVID19 #SaturdayMorning,31/12/2012 22:50,DebraHeggs_divineone,349,"Organic/Seeded/Moor aka Muur
👑 👑 👑",debraheggs@rocketmail.com,#SaturdayMorning,15:49.9,United States,33.5719,-117.1909
1.43E+18,04/09/2021 12:09,"LaborDayWeekend, SaturdayMorning",en,0,Twitter for iPhone,http://twitter.com/download/iphone,@laurynricketts @nbcwashington Happy #LaborDayWeekend to you too Lauryn in this beautiful #SaturdayMorning! It’s an… https://t.co/pJL0aNI8wt,19/06/2010 23:05,Dennis Johnson,69,I am Dennis Pokémon Stadium 2 Master! Gotta Catch Em All Pokémon!🏟 🏟,"Silver Spring, MD",#SaturdayMorning,15:49.9,United States,33.4015,-111.7178
1.43E+18,04/09/2021 12:09,"সত্যের_জন্য_সংঘর্ষ, SaintRampalJiQuotes, SaturdayMorning",en,0,Twitter for Android,http://twitter.com/download/android,"#সত্যের_জন্য_সংঘর্ষ
#SaintRampalJiQuotes
#SaturdayMorning
@SaintRampalJiM

is true spiritual leader in this world A… https://t.co/HD9eOeA1kO",31/05/2020 02:05,kakrod jind Haryana,6286,,,#SaturdayMorning,15:49.9,United States,40.5834,-74.1496
1.43E+18,04/09/2021 12:09,KUKLUXKLAN,en,2,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @Ethica11y_Vegan: 🇺🇸1️⃣9️⃣6️⃣5️⃣ WAS THE YEAR WHEN THE USA CEASED TO OPERATE A #KUKLUXKLAN DEVISED IMMIGRATION SYSTEM❗️

🔁 TRUE OR FALSE…",17/11/2018 11:30,🌱 Plantbased Dog Trainer ⓥ,24036,#vegan #GoVegan #dogs #DogsOfTwitter #animals #Covid19 #covid #NBA #USA #ABBAVoyage @abba,United Kingdom,#SaturdayMorning,15:49.9,United States,37.6895,-97.3443
1.43E+18,04/09/2021 12:09,"Middevon, Devon, SaturdayMorning",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Lovely morning sat listening to this talented guy @chrisostlertune #Middevon #Devon #SaturdayMorning… https://t.co/PCbXLOZYJC,24/05/2011 22:43,Amanda,343,simples loves books especially with a strong main character,,#SaturdayMorning,15:49.9,United States,41.6638,-83.5827
1.43E+18,04/09/2021 12:08,"সত্যের_জন্য_সংঘর্ষ, SaintRampalJiQuotes, SaturdayMorning",en,115,Twitter for Android,http://twitter.com/download/android,"RT @VinodPu38826478: #সত্যের_জন্য_সংঘর্ষ
#SaintRampalJiQuotes
#SaturdayMorning
@SaintRampalJiM

is true spiritual leader in this world And…",31/05/2020 02:05,kakrod jind Haryana,6286,,,#SaturdayMorning,15:49.9,United States,40.832,-72.9517
1.43E+18,04/09/2021 12:08,"সত্যের_জন্য_সংঘর্ষ, সত্যের_জন্য_সংঘর্ষ, SaintRampalJiQuotes, SaturdayMorning",en,2,Twitter for Android,http://twitter.com/download/android,"RT @AnitaBh44484484: #সত্যের_জন্য_সংঘর্ষ #সত্যের_জন্য_সংঘর্ষ
#SaintRampalJiQuotes
#SaturdayMorning
@SaintRampalJiM

is true spiritual leade…",26/08/2021 14:22,Poonam Bala,15,Home,,#SaturdayMorning,15:49.9,United States,40.2752,-76.8843
